gene_id	n_reads	n_amb	gid	gname	overlapped	rescue_frac
ENSG00000288043	2231	0.0	ENSG00000288043	ENSG00000288043	False	0.0
ENSG00000288044	31252	233.0	ENSG00000288044	ENSG00000288044	True	0.007455522846537822
ENSG00000288045	416	0.0	ENSG00000288045	ENSG00000288045	False	0.0
ENSG00000288046	7333	0.0	ENSG00000288046	ENSG00000288046	False	0.0
ENSG00000288047	212	0.0	ENSG00000288047	ENSG00000288047	False	0.0
ENSG00000288048	247	135.0	ENSG00000288048	ENSG00000288048	True	0.5465587044534413
ENSG00000288049	2591	0.0	ENSG00000288049	ENSG00000288049	False	0.0
ENSG00000288050	3123	0.0	ENSG00000288050	ENSG00000288050	False	0.0
ENSG00000288054	2447	0.0	ENSG00000288054	ENSG00000288054	False	0.0
ENSG00000288056	307	0.0	ENSG00000288056	ENSG00000288056	False	0.0
ENSG00000288060	680	0.0	ENSG00000288060	ENSG00000288060	False	0.0
ENSG00000288061	19158	0.0	ENSG00000288061	ENSG00000288061	False	0.0
ENSG00000288062	249	0.0	ENSG00000288062	ENSG00000288062	False	0.0
ENSG00000288064	4750	0.0	ENSG00000288064	ENSG00000288064	False	0.0
ENSG00000288065	5613	0.0	ENSG00000288065	ENSG00000288065	False	0.0
ENSG00000288066	26268	0.0	ENSG00000288066	ENSG00000288066	False	0.0
ENSG00000288067	443	0.0	ENSG00000288067	ENSG00000288067	True	0.0
ENSG00000288068	526	0.0	ENSG00000288068	ENSG00000288068	False	0.0
ENSG00000288074	327	302.0	ENSG00000288074	ENSG00000288074	True	0.9235474006116208
ENSG00000288075	5181	0.0	ENSG00000288075	ENSG00000288075	False	0.0
ENSG00000288076	4669	0.0	ENSG00000288076	ENSG00000288076	False	0.0
ENSG00000288079	2713	0.0	ENSG00000288079	ENSG00000288079	False	0.0
ENSG00000288080	6984	0.0	ENSG00000288080	ENSG00000288080	False	0.0
ENSG00000288093	10780	10130.0	ENSG00000288093	ENSG00000288093	True	0.9397031539888683
ENSG00000288095	1773	0.0	ENSG00000288095	ENSG00000288095	False	0.0
ENSG00000288096	3046	0.0	ENSG00000288096	ENSG00000288096	False	0.0
ENSG00000288097	1216	0.0	ENSG00000288097	ENSG00000288097	False	0.0
ENSG00000288101	395	0.0	ENSG00000288101	ENSG00000288101	False	0.0
ENSG00000288103	313	0.0	ENSG00000288103	ENSG00000288103	False	0.0
ENSG00000288105	326	0.0	ENSG00000288105	ENSG00000288105	False	0.0
ENSG00000288106	421	0.0	ENSG00000288106	ENSG00000288106	False	0.0
ENSG00000288107	473	0.0	ENSG00000288107	ENSG00000288107	True	0.0
ENSG00000288109	230	0.0	ENSG00000288109	ENSG00000288109	False	0.0
ENSG00000288111	1635	1072.0	ENSG00000288111	ENSG00000288111	True	0.65565749235474
ENSG00000288156	6515	0.0	ENSG00000288156	ENSG00000288156	False	0.0
ENSG00000288235	2433	1894.0	ENSG00000288235	FAM106C	True	0.7784628031237156
ENSG00000288253	2739	2335.0	ENSG00000288253	ENSG00000288253	True	0.8525009127418766
ENSG00000288302	8880	0.0	ENSG00000288302	ENSG00000288302	False	0.0
ENSG00000288398	8168	0.0	ENSG00000288398	ENSG00000288398	False	0.0
ENSG00000288459	244	0.0	ENSG00000288459	ENSG00000288459	False	0.0
ENSG00000288524	1573	0.0	ENSG00000288524	ENSG00000288524	False	0.0
ENSG00000288526	950	0.0	ENSG00000288526	ENSG00000288526	False	0.0
ENSG00000288528	11001	0.0	ENSG00000288528	ENSG00000288528	False	0.0
ENSG00000288531	3747	0.0	ENSG00000288531	ENSG00000288531	False	0.0
ENSG00000288532	202	187.0	ENSG00000288532	ENSG00000288532	False	0.9257425742574258
ENSG00000288538	2129	0.0	ENSG00000288538	ENSG00000288538	False	0.0
ENSG00000288539	3990	0.0	ENSG00000288539	ENSG00000288539	False	0.0
ENSG00000288545	2326	0.0	ENSG00000288545	ENSG00000288545	False	0.0
ENSG00000288548	597	0.0	ENSG00000288548	ENSG00000288548	False	0.0
ENSG00000288551	661	0.0	ENSG00000288551	ENSG00000288551	False	0.0
ENSG00000288552	402	0.0	ENSG00000288552	ENSG00000288552	False	0.0
ENSG00000288554	325	0.0	ENSG00000288554	ENSG00000288554	False	0.0
ENSG00000288557	739	407.0	ENSG00000288557	ENSG00000288557	True	0.550744248985115
ENSG00000288559	1188	0.0	ENSG00000288559	ENSG00000288559	False	0.0
ENSG00000288560	280	0.0	ENSG00000288560	ENSG00000288560	False	0.0
ENSG00000288568	388	0.0	ENSG00000288568	ZCCHC14-DT	False	0.0
ENSG00000288569	217	0.0	ENSG00000288569	LINC01949	False	0.0
ENSG00000288570	269	3.0	ENSG00000288570	ENSG00000288570	True	0.011152416356877323
ENSG00000288573	5128	0.0	ENSG00000288573	ENSG00000288573	False	0.0
ENSG00000288577	364	0.0	ENSG00000288577	ENSG00000288577	False	0.0
ENSG00000288580	860	0.0	ENSG00000288580	ENSG00000288580	False	0.0
ENSG00000288581	292	0.0	ENSG00000288581	ENSG00000288581	False	0.0
ENSG00000288585	1268	0.0	ENSG00000288585	ENSG00000288585	False	0.0
ENSG00000288586	3411	0.0	ENSG00000288586	ENSG00000288586	False	0.0
ENSG00000288595	381	0.0	ENSG00000288595	ENSG00000288595	False	0.0
ENSG00000288596	51477	0.0	ENSG00000288596	C8orf44	False	0.0
ENSG00000288598	4654	0.0	ENSG00000288598	ENSG00000288598	False	0.0
ENSG00000288600	564	0.0	ENSG00000288600	ENSG00000288600	False	0.0
ENSG00000288610	260	0.0	ENSG00000288610	ENSG00000288610	False	0.0
ENSG00000288611	269	0.0	ENSG00000288611	NPBWR1	False	0.0
ENSG00000288612	5811	0.0	ENSG00000288612	ENSG00000288612	False	0.0
ENSG00000288614	16810	17.0	ENSG00000288614	ENSG00000288614	True	0.0010113027959547888
ENSG00000288615	354	0.0	ENSG00000288615	ENSG00000288615	False	0.0
ENSG00000288623	1071	132.0	ENSG00000288623	ENSG00000288623	True	0.12324929971988796
ENSG00000288636	1176	1170.0	ENSG00000288636	ENSG00000288636	True	0.9948979591836735
ENSG00000288642	5394	0.0	ENSG00000288642	CDR1	False	0.0
ENSG00000288645	51610	26429.0	ENSG00000288645	ENSG00000288645	True	0.5120906801007556
ENSG00000288649	1542	0.0	ENSG00000288649	ACTL10	False	0.0
ENSG00000288658	746	0.0	ENSG00000288658	ENSG00000288658	False	0.0
ENSG00000288659	15619	0.0	ENSG00000288659	ENSG00000288659	False	0.0
ENSG00000288661	18110	137.0	ENSG00000288661	ENSG00000288661	True	0.007564881281060188
ENSG00000288662	6325	357.0	ENSG00000288662	ENSG00000288662	True	0.05644268774703557
ENSG00000288667	763	550.0	ENSG00000288667	ENSG00000288667	True	0.7208387942332897
ENSG00000288670	5614	0.0	ENSG00000288670	ENSG00000288670	False	0.0
ENSG00000288675	916	0.0	ENSG00000288675	PANO1	False	0.0
ENSG00000288678	357	357.0	ENSG00000288678	ENSG00000288678	True	1.0
ENSG00000288685	327	0.0	ENSG00000288685	ENSG00000288685	False	0.0
ENSG00000288692	200	0.0	ENSG00000288692	ENSG00000288692	False	0.0
ENSG00000288700	3220	265.0	ENSG00000288700	ENSG00000288700	True	0.08229813664596274
ENSG00000288701	134010	3903.0	ENSG00000288701	PRRC2B	True	0.029124692187150213
ENSG00000288703	379	0.0	ENSG00000288703	ENSG00000288703	False	0.0
ENSG00000288704	1261	0.0	ENSG00000288704	ENSG00000288704	False	0.0
ENSG00000288705	244	240.0	ENSG00000288705	UGT1A5	True	0.9836065573770492
ENSG00000288706	13839	6881.0	ENSG00000288706	ENSG00000288706	True	0.49721800708143654
ENSG00000288707	478	0.0	ENSG00000288707	ENSG00000288707	False	0.0
ENSG00000288709	3051	0.0	ENSG00000288709	F8A2	False	0.0
ENSG00000288712	477	0.0	ENSG00000288712	ENSG00000288712	True	0.0
ENSG00000288714	353	0.0	ENSG00000288714	ENSG00000288714	False	0.0
ENSG00000288715	2503	90.0	ENSG00000288715	ENSG00000288715	True	0.03595685177786656
ENSG00000288716	735	84.0	ENSG00000288716	ENSG00000288716	True	0.11428571428571428
ENSG00000288717	1011	0.0	ENSG00000288717	ENSG00000288717	False	0.0
ENSG00000288718	870	0.0	ENSG00000288718	ENSG00000288718	True	0.0
ENSG00000288719	3557	992.0	ENSG00000288719	ENSG00000288719	True	0.27888670227719986
ENSG00000288720	3057	36.0	ENSG00000288720	ENSG00000288720	True	0.011776251226692836
ENSG00000288722	29891	0.0	ENSG00000288722	F8A1	False	0.0
ENSG00000288723	489	10.0	ENSG00000288723	ENSG00000288723	False	0.02044989775051125
ENSG00000288727	2496	0.0	ENSG00000288727	ENSG00000288727	False	0.0
ENSG00000288728	3181	0.0	ENSG00000288728	ENSG00000288728	False	0.0
ENSG00000288729	209	0.0	ENSG00000288729	ENSG00000288729	False	0.0
ENSG00000288730	8024	0.0	ENSG00000288730	ENSG00000288730	False	0.0
ENSG00000288731	681	0.0	ENSG00000288731	ENSG00000288731	False	0.0
ENSG00000288735	263	0.0	ENSG00000288735	ENSG00000288735	False	0.0
ENSG00000288736	3727	0.0	ENSG00000288736	ENSG00000288736	False	0.0
ENSG00000288737	6424	0.0	ENSG00000288737	ENSG00000288737	False	0.0
ENSG00000288738	589	0.0	ENSG00000288738	ENSG00000288738	False	0.0
ENSG00000288739	1089	0.0	ENSG00000288739	ENSG00000288739	False	0.0
ENSG00000288740	654	0.0	ENSG00000288740	ENSG00000288740	False	0.0
ENSG00000288741	2759	0.0	ENSG00000288741	ENSG00000288741	False	0.0
ENSG00000288742	819	0.0	ENSG00000288742	ENSG00000288742	False	0.0
ENSG00000288743	5943	0.0	ENSG00000288743	ENSG00000288743	False	0.0
ENSG00000288744	37005	6556.0	ENSG00000288744	ENSG00000288744	True	0.17716524793946764
ENSG00000288745	6793	4633.0	ENSG00000288745	ENSG00000288745	True	0.682025614603268
ENSG00000288746	5294	0.0	ENSG00000288746	ENSG00000288746	False	0.0
ENSG00000288748	1564	1352.0	ENSG00000288748	ENSG00000288748	True	0.8644501278772379
ENSG00000288750	957	0.0	ENSG00000288750	ENSG00000288750	False	0.0
ENSG00000288751	2405	0.0	ENSG00000288751	ENSG00000288751	False	0.0
ENSG00000288752	6285	0.0	ENSG00000288752	ENSG00000288752	False	0.0
ENSG00000288753	599	0.0	ENSG00000288753	ENSG00000288753	False	0.0
ENSG00000288754	459	0.0	ENSG00000288754	ENSG00000288754	False	0.0
ENSG00000288755	9734	0.0	ENSG00000288755	ENSG00000288755	False	0.0
ENSG00000288756	4196	0.0	ENSG00000288756	ENSG00000288756	False	0.0
ENSG00000288757	2182	0.0	ENSG00000288757	ENSG00000288757	False	0.0
ENSG00000288758	778	0.0	ENSG00000288758	ENSG00000288758	False	0.0
ENSG00000288759	6010	0.0	ENSG00000288759	ENSG00000288759	False	0.0
ENSG00000288761	808	0.0	ENSG00000288761	ENSG00000288761	False	0.0
ENSG00000288762	259	0.0	ENSG00000288762	ENSG00000288762	False	0.0
ENSG00000288763	218	0.0	ENSG00000288763	ENSG00000288763	False	0.0
ENSG00000288764	6636	0.0	ENSG00000288764	ENSG00000288764	False	0.0
ENSG00000288765	7104	0.0	ENSG00000288765	ENSG00000288765	False	0.0
ENSG00000288766	1436	0.0	ENSG00000288766	ENSG00000288766	False	0.0
ENSG00000288767	1503	0.0	ENSG00000288767	ENSG00000288767	False	0.0
ENSG00000288770	1243	0.0	ENSG00000288770	ENSG00000288770	False	0.0
ENSG00000288771	26244	0.0	ENSG00000288771	ENSG00000288771	False	0.0
ENSG00000288772	7659	0.0	ENSG00000288772	ENSG00000288772	False	0.0
ENSG00000288773	270	0.0	ENSG00000288773	ENSG00000288773	False	0.0
ENSG00000288776	1064	0.0	ENSG00000288776	ENSG00000288776	False	0.0
ENSG00000288777	3922	0.0	ENSG00000288777	ENSG00000288777	False	0.0
ENSG00000288778	735	0.0	ENSG00000288778	ENSG00000288778	False	0.0
ENSG00000288779	596	0.0	ENSG00000288779	ENSG00000288779	False	0.0
ENSG00000288780	1684	576.0	ENSG00000288780	ENSG00000288780	True	0.342042755344418
ENSG00000288781	1478	0.0	ENSG00000288781	ENSG00000288781	False	0.0
ENSG00000288782	2738	0.0	ENSG00000288782	ENSG00000288782	False	0.0
ENSG00000288784	1410	0.0	ENSG00000288784	CTAGE4	False	0.0
ENSG00000288785	1620	0.0	ENSG00000288785	ENSG00000288785	False	0.0
ENSG00000288787	275	0.0	ENSG00000288787	ENSG00000288787	False	0.0
ENSG00000288788	2779	0.0	ENSG00000288788	ENSG00000288788	False	0.0
ENSG00000288790	494	0.0	ENSG00000288790	ENSG00000288790	False	0.0
ENSG00000288792	8096	6148.0	ENSG00000288792	ENSG00000288792	True	0.7593873517786561
ENSG00000288794	29120	27447.0	ENSG00000288794	ENSG00000288794	True	0.942548076923077
ENSG00000288795	547	0.0	ENSG00000288795	ENSG00000288795	False	0.0
ENSG00000288799	3698	0.0	ENSG00000288799	ENSG00000288799	False	0.0
ENSG00000288800	829	710.0	ENSG00000288800	ENSG00000288800	True	0.856453558504222
ENSG00000288801	807	0.0	ENSG00000288801	ENSG00000288801	False	0.0
ENSG00000288803	3178	0.0	ENSG00000288803	ENSG00000288803	False	0.0
ENSG00000288804	4107	0.0	ENSG00000288804	ENSG00000288804	False	0.0
ENSG00000288806	607	0.0	ENSG00000288806	ENSG00000288806	False	0.0
ENSG00000288807	1977	0.0	ENSG00000288807	ENSG00000288807	False	0.0
ENSG00000288808	1836	0.0	ENSG00000288808	ENSG00000288808	False	0.0
ENSG00000288809	6670	0.0	ENSG00000288809	ENSG00000288809	False	0.0
ENSG00000288812	355	232.0	ENSG00000288812	ENSG00000288812	True	0.6535211267605634
ENSG00000288813	1716	0.0	ENSG00000288813	ENSG00000288813	False	0.0
ENSG00000288814	1140	0.0	ENSG00000288814	ENSG00000288814	False	0.0
ENSG00000288815	34455	32200.0	ENSG00000288815	ENSG00000288815	True	0.9345523146132637
ENSG00000288817	1255	0.0	ENSG00000288817	ENSG00000288817	False	0.0
ENSG00000288818	25655	0.0	ENSG00000288818	ENSG00000288818	False	0.0
ENSG00000288819	17216	0.0	ENSG00000288819	ENSG00000288819	False	0.0
ENSG00000288820	11373	0.0	ENSG00000288820	ENSG00000288820	False	0.0
ENSG00000288821	2209	824.0	ENSG00000288821	ENSG00000288821	True	0.37301946582163875
ENSG00000288823	3919	0.0	ENSG00000288823	ENSG00000288823	False	0.0
ENSG00000288825	212718	0.0	ENSG00000288825	H2AC18	False	0.0
ENSG00000288826	10205	0.0	ENSG00000288826	ENSG00000288826	False	0.0
ENSG00000288827	36327	27561.0	ENSG00000288827	ENSG00000288827	True	0.7586918820711868
ENSG00000288828	443	0.0	ENSG00000288828	ENSG00000288828	False	0.0
ENSG00000288829	5146	0.0	ENSG00000288829	ENSG00000288829	False	0.0
ENSG00000288830	4146	0.0	ENSG00000288830	ENSG00000288830	False	0.0
ENSG00000288832	1135	0.0	ENSG00000288832	ENSG00000288832	False	0.0
ENSG00000288833	20026	0.0	ENSG00000288833	ENSG00000288833	False	0.0
ENSG00000288834	216	4.0	ENSG00000288834	ENSG00000288834	False	0.018518518518518517
ENSG00000288835	270	0.0	ENSG00000288835	ENSG00000288835	False	0.0
ENSG00000288836	3834	0.0	ENSG00000288836	ENSG00000288836	False	0.0
ENSG00000288837	321	0.0	ENSG00000288837	ENSG00000288837	False	0.0
ENSG00000288838	4294	0.0	ENSG00000288838	ENSG00000288838	False	0.0
ENSG00000288839	27460	23811.0	ENSG00000288839	ENSG00000288839	True	0.867115804806992
ENSG00000288840	1149	0.0	ENSG00000288840	ENSG00000288840	False	0.0
ENSG00000288841	12341	6810.0	ENSG00000288841	ENSG00000288841	True	0.551819139453853
ENSG00000288844	1800	0.0	ENSG00000288844	ENSG00000288844	False	0.0
ENSG00000288845	474	409.0	ENSG00000288845	ENSG00000288845	True	0.8628691983122363
ENSG00000288848	1497	0.0	ENSG00000288848	ENSG00000288848	False	0.0
ENSG00000288850	2160	1911.0	ENSG00000288850	ENSG00000288850	True	0.8847222222222222
ENSG00000288851	21063	0.0	ENSG00000288851	ENSG00000288851	False	0.0
ENSG00000288852	2767	0.0	ENSG00000288852	ENSG00000288852	False	0.0
ENSG00000288853	757	0.0	ENSG00000288853	ENSG00000288853	False	0.0
ENSG00000288854	215	0.0	ENSG00000288854	ENSG00000288854	False	0.0
ENSG00000288855	17067	16176.0	ENSG00000288855	ENSG00000288855	True	0.9477939883986641
ENSG00000288856	2756	0.0	ENSG00000288856	ENSG00000288856	False	0.0
ENSG00000288857	330	0.0	ENSG00000288857	ENSG00000288857	False	0.0
ENSG00000288858	3747	0.0	ENSG00000288858	ENSG00000288858	False	0.0
ENSG00000288859	209116	0.0	ENSG00000288859	H2AC19	False	0.0
ENSG00000288860	228	0.0	ENSG00000288860	ENSG00000288860	False	0.0
ENSG00000288861	7866	0.0	ENSG00000288861	ENSG00000288861	False	0.0
ENSG00000288863	4320	3884.0	ENSG00000288863	ENSG00000288863	True	0.899074074074074
ENSG00000288865	4551	0.0	ENSG00000288865	ENSG00000288865	False	0.0
ENSG00000288866	1251	0.0	ENSG00000288866	ENSG00000288866	False	0.0
ENSG00000288867	400	0.0	ENSG00000288867	PPIAL4C	False	0.0
ENSG00000288868	17546	0.0	ENSG00000288868	ENSG00000288868	False	0.0
ENSG00000288869	6584	0.0	ENSG00000288869	SMANTIS	False	0.0
ENSG00000288871	6197	19.0	ENSG00000288871	ENSG00000288871	False	0.003065999677263192
ENSG00000288872	4395	0.0	ENSG00000288872	ENSG00000288872	False	0.0
ENSG00000288873	2616	36.0	ENSG00000288873	ENSG00000288873	False	0.013761467889908258
ENSG00000288875	892	0.0	ENSG00000288875	ENSG00000288875	False	0.0
ENSG00000288876	10553	6434.0	ENSG00000288876	ENSG00000288876	True	0.6096844499194541
ENSG00000288877	3903	0.0	ENSG00000288877	ENSG00000288877	False	0.0
ENSG00000288878	1326	0.0	ENSG00000288878	ENSG00000288878	False	0.0
ENSG00000288879	3274	0.0	ENSG00000288879	ENSG00000288879	False	0.0
ENSG00000288880	16093	0.0	ENSG00000288880	ENSG00000288880	False	0.0
ENSG00000288881	12319	10875.0	ENSG00000288881	ENSG00000288881	True	0.8827826934004384
ENSG00000288882	3095	0.0	ENSG00000288882	ENSG00000288882	False	0.0
ENSG00000288885	4047	0.0	ENSG00000288885	ENSG00000288885	False	0.0
ENSG00000288886	2230	0.0	ENSG00000288886	ENSG00000288886	False	0.0
ENSG00000288887	4676	0.0	ENSG00000288887	ENSG00000288887	False	0.0
ENSG00000288888	8326	0.0	ENSG00000288888	ENSG00000288888	False	0.0
ENSG00000288890	3653	0.0	ENSG00000288890	ENSG00000288890	False	0.0
ENSG00000288891	23427	0.0	ENSG00000288891	ENSG00000288891	False	0.0
ENSG00000288892	230	0.0	ENSG00000288892	ENSG00000288892	False	0.0
ENSG00000288895	236	0.0	ENSG00000288895	ENSG00000288895	False	0.0
ENSG00000288896	7397	2115.0	ENSG00000288896	ENSG00000288896	True	0.28592672705150735
ENSG00000288897	3409	3156.0	ENSG00000288897	ENSG00000288897	True	0.9257846875916691
ENSG00000288898	983	0.0	ENSG00000288898	ENSG00000288898	False	0.0
ENSG00000288899	63275	0.0	ENSG00000288899	ENSG00000288899	False	0.0
ENSG00000288900	20336	0.0	ENSG00000288900	ENSG00000288900	False	0.0
ENSG00000288901	311	0.0	ENSG00000288901	ENSG00000288901	False	0.0
ENSG00000288902	264	0.0	ENSG00000288902	ENSG00000288902	False	0.0
ENSG00000288904	12287	0.0	ENSG00000288904	ENSG00000288904	False	0.0
ENSG00000288905	6115	6091.0	ENSG00000288905	LSP1P5	True	0.9960752248569092
ENSG00000288906	4646	0.0	ENSG00000288906	ENSG00000288906	False	0.0
ENSG00000288907	8216	18.0	ENSG00000288907	ENSG00000288907	False	0.0021908471275559884
ENSG00000288908	8190	0.0	ENSG00000288908	ENSG00000288908	False	0.0
ENSG00000288909	903	0.0	ENSG00000288909	ENSG00000288909	False	0.0
ENSG00000288910	14262	6729.0	ENSG00000288910	ENSG00000288910	True	0.4718132099284813
ENSG00000288911	4323	0.0	ENSG00000288911	ENSG00000288911	False	0.0
ENSG00000288913	3465	0.0	ENSG00000288913	ENSG00000288913	False	0.0
ENSG00000288914	2157	296.0	ENSG00000288914	ENSG00000288914	True	0.13722763096893834
ENSG00000288915	24471	0.0	ENSG00000288915	ENSG00000288915	False	0.0
ENSG00000288917	9882	1887.0	ENSG00000288917	ENSG00000288917	True	0.1909532483302975
ENSG00000288919	11127	0.0	ENSG00000288919	ENSG00000288919	False	0.0
ENSG00000288920	327750	13.0	ENSG00000288920	RPSA2	False	3.966437833714721e-05
ENSG00000288922	274	0.0	ENSG00000288922	ENSG00000288922	False	0.0
ENSG00000288923	9405	7981.0	ENSG00000288923	ENSG00000288923	True	0.8485911749069643
ENSG00000288924	54201	50841.0	ENSG00000288924	ENSG00000288924	True	0.9380085238279736
ENSG00000288925	11910	0.0	ENSG00000288925	ENSG00000288925	False	0.0
ENSG00000288926	6328	0.0	ENSG00000288926	ENSG00000288926	False	0.0
ENSG00000288927	3029	0.0	ENSG00000288927	ENSG00000288927	False	0.0
ENSG00000288928	41641	24095.0	ENSG00000288928	ENSG00000288928	True	0.578636440047069
ENSG00000288929	937	343.0	ENSG00000288929	ENSG00000288929	False	0.3660618996798292
ENSG00000288930	1125	0.0	ENSG00000288930	ENSG00000288930	False	0.0
ENSG00000288931	757	746.0	ENSG00000288931	ENSG00000288931	True	0.9854689564068693
ENSG00000288932	929	0.0	ENSG00000288932	ENSG00000288932	False	0.0
ENSG00000288933	1621	0.0	ENSG00000288933	ENSG00000288933	False	0.0
ENSG00000288934	19736	5568.0	ENSG00000288934	ENSG00000288934	True	0.2821240372922578
ENSG00000288935	5458	0.0	ENSG00000288935	ENSG00000288935	False	0.0
ENSG00000288936	683	0.0	ENSG00000288936	ENSG00000288936	False	0.0
ENSG00000288937	6209	0.0	ENSG00000288937	ENSG00000288937	False	0.0
ENSG00000288939	3657	0.0	ENSG00000288939	ENSG00000288939	False	0.0
ENSG00000288940	240	0.0	ENSG00000288940	ENSG00000288940	False	0.0
ENSG00000288941	252	0.0	ENSG00000288941	ENSG00000288941	False	0.0
ENSG00000288942	6122	0.0	ENSG00000288942	ENSG00000288942	False	0.0
ENSG00000288945	1617	0.0	ENSG00000288945	ENSG00000288945	False	0.0
ENSG00000288946	613	0.0	ENSG00000288946	ENSG00000288946	False	0.0
ENSG00000288947	1691	0.0	ENSG00000288947	ENSG00000288947	False	0.0
ENSG00000288948	18037	14801.0	ENSG00000288948	ENSG00000288948	True	0.8205910073737318
ENSG00000288949	1088	0.0	ENSG00000288949	ENSG00000288949	False	0.0
ENSG00000288950	527	489.0	ENSG00000288950	ENSG00000288950	True	0.9278937381404174
ENSG00000288951	1021	26.0	ENSG00000288951	ENSG00000288951	True	0.025465230166503428
ENSG00000288952	276	0.0	ENSG00000288952	ENSG00000288952	False	0.0
ENSG00000288953	10665	38.0	ENSG00000288953	ENSG00000288953	False	0.0035630567276136896
ENSG00000288954	2286	0.0	ENSG00000288954	ENSG00000288954	False	0.0
ENSG00000288955	1934	0.0	ENSG00000288955	ENSG00000288955	False	0.0
ENSG00000288956	3813	0.0	ENSG00000288956	ENSG00000288956	False	0.0
ENSG00000288957	4585	0.0	ENSG00000288957	ENSG00000288957	False	0.0
ENSG00000288958	840	0.0	ENSG00000288958	ENSG00000288958	False	0.0
ENSG00000288960	1743	0.0	ENSG00000288960	ENSG00000288960	False	0.0
ENSG00000288961	6877	0.0	ENSG00000288961	ENSG00000288961	False	0.0
ENSG00000288963	1530	0.0	ENSG00000288963	ENSG00000288963	False	0.0
ENSG00000288964	5565	0.0	ENSG00000288964	ENSG00000288964	False	0.0
ENSG00000288965	7729	6501.0	ENSG00000288965	ENSG00000288965	True	0.8411178677707336
ENSG00000288966	1490	0.0	ENSG00000288966	ENSG00000288966	False	0.0
ENSG00000288969	1341	1031.0	ENSG00000288969	ENSG00000288969	True	0.7688292319164802
ENSG00000288970	5533	0.0	ENSG00000288970	ENSG00000288970	False	0.0
ENSG00000288971	935	0.0	ENSG00000288971	ENSG00000288971	False	0.0
ENSG00000288972	2465	2206.0	ENSG00000288972	ENSG00000288972	True	0.8949290060851927
ENSG00000288973	10588	0.0	ENSG00000288973	ENSG00000288973	False	0.0
ENSG00000288975	2759	0.0	ENSG00000288975	ENSG00000288975	False	0.0
