gene	pval	effect	n_pas	qval	sig
ENSG00000198521	0.2977022977022977	0.21443802985385138	27	0.4184489056311203	False
ENSG00000241370	0.2977022977022977	0.020938334162783314	6	0.4184489056311203	False
ENSG00000166477	0.2977022977022977	0.20515306122448976	13	0.4184489056311203	False
ENSG00000110871	0.2977022977022977	0.10528559249786873	10	0.4184489056311203	False
ENSG00000197182	0.2977022977022977	0.5339412360688957	8	0.4184489056311203	False
ENSG00000173065	0.2977022977022977	0.23133680555555555	20	0.4184489056311203	False
ENSG00000288880	0.2987012987012987	0.30765527202696197	4	0.41958530467087923	False
ENSG00000251136	0.2987012987012987	0.5332244008714596	21	0.41958530467087923	False
ENSG00000197208	0.2987012987012987	0.15498261877172648	14	0.41958530467087923	False
ENSG00000131016	0.2987012987012987	0.48717948717948717	44	0.41958530467087923	False
ENSG00000108961	0.2987012987012987	0.02602230483271374	6	0.41958530467087923	False
ENSG00000245848	0.2987012987012987	0.035820895522388076	8	0.41958530467087923	False
ENSG00000198574	0.2997002997002997	0.14386584289496912	5	0.42085438472261005	False
ENSG00000100325	0.2997002997002997	0.05633802816901405	10	0.42085438472261005	False
ENSG00000107890	0.2997002997002997	0.36302183620795603	38	0.42085438472261005	False
ENSG00000128815	0.3006993006993007	0.16279461279461283	21	0.4218985516500912	False
ENSG00000186395	0.3006993006993007	0.03455284552845528	9	0.4218985516500912	False
ENSG00000146066	0.3006993006993007	0.007916386130281053	4	0.4218985516500912	False
ENSG00000186300	0.3006993006993007	0.4664031620553359	9	0.4218985516500912	False
ENSG00000204228	0.3006993006993007	0.03351813878129664	5	0.4218985516500912	False
ENSG00000196704	0.3006993006993007	0.13051470588235298	16	0.4218985516500912	False
ENSG00000212127	0.3006993006993007	0.24349049964813513	12	0.4218985516500912	False
ENSG00000167775	0.3006993006993007	0.009090909090909064	4	0.4218985516500912	False
ENSG00000105643	0.3016983016983017	0.032248520710059146	6	0.4230755978606981	False
ENSG00000120798	0.3016983016983017	0.45652173913043476	20	0.4230755978606981	False
ENSG00000165533	0.3016983016983017	0.43551532033426177	17	0.4230755978606981	False
ENSG00000157693	0.3016983016983017	0.2908045977011494	19	0.4230755978606981	False
ENSG00000092529	0.3016983016983017	0.19162623539982032	15	0.4230755978606981	False
ENSG00000247516	0.3026973026973027	0.22149122807017546	14	0.4242513956132964	False
ENSG00000116586	0.3026973026973027	0.0037119524870081787	7	0.4242513956132964	False
ENSG00000273033	0.3026973026973027	0.13157894736842102	2	0.4242513956132964	False
ENSG00000103174	0.3026973026973027	0.012285012285012307	5	0.4242513956132964	False
ENSG00000141985	0.3026973026973027	0.10932343234323436	9	0.4242513956132964	False
ENSG00000171298	0.3036963036963037	0.06233698487219615	10	0.4254710514252499	False
ENSG00000114346	0.3036963036963037	0.2002619270346118	19	0.4254710514252499	False
ENSG00000239911	0.3036963036963037	0.02209944751381218	5	0.4254710514252499	False
ENSG00000007080	0.3036963036963037	0.028571428571428574	9	0.4254710514252499	False
ENSG00000167525	0.3046953046953047	0.2369165487977369	7	0.42673489732313263	False
ENSG00000178104	0.3046953046953047	0.16797122910937168	22	0.42673489732313263	False
ENSG00000148660	0.3046953046953047	0.1690613026819923	14	0.42673489732313263	False
ENSG00000147813	0.30569430569430567	0.0010070493454179398	3	0.4279072622292961	False
ENSG00000131196	0.30569430569430567	0.25918001270923985	14	0.4279072622292961	False
ENSG00000243927	0.30569430569430567	0.2839056812786834	21	0.4279072622292961	False
ENSG00000113070	0.30569430569430567	0.05528282845560437	8	0.4279072622292961	False
ENSG00000198815	0.30569430569430567	0.2178211779066219	14	0.4279072622292961	False
ENSG00000020129	0.3066933066933067	0.11333333333333331	7	0.4291692634380339	False
ENSG00000130305	0.3066933066933067	0.05866650302230678	3	0.4291692634380339	False
ENSG00000125648	0.3066933066933067	0.10089869281045748	6	0.4291692634380339	False
ENSG00000167645	0.3076923076923077	0.017532415666018805	7	0.4304760353463371	False
ENSG00000154451	0.3076923076923077	0.2983920841063698	6	0.4304760353463371	False
ENSG00000122126	0.3086913086913087	0.31413141314131415	14	0.43169086178928484	False
ENSG00000067836	0.3086913086913087	0.0016638935108153072	3	0.43169086178928484	False
ENSG00000161981	0.3086913086913087	0.04064171122994652	10	0.43169086178928484	False
ENSG00000108465	0.3086913086913087	0.036522636453139724	5	0.43169086178928484	False
ENSG00000289161	0.3096903096903097	0.16539130434782612	3	0.43290466013411105	False
ENSG00000198915	0.3096903096903097	0.23148148148148145	5	0.43290466013411105	False
ENSG00000168067	0.3096903096903097	0.21388367729831145	11	0.43290466013411105	False
ENSG00000089693	0.3096903096903097	0.024809327605856055	6	0.43290466013411105	False
ENSG00000204116	0.3106893106893107	0.19444444444444442	11	0.43416334088922925	False
ENSG00000143409	0.3106893106893107	0.29090909090909095	12	0.43416334088922925	False
ENSG00000136286	0.3106893106893107	0.0409340050058613	5	0.43416334088922925	False
ENSG00000103066	0.3116883116883117	0.05955926146515786	4	0.43537519562889543	False
ENSG00000137100	0.3116883116883117	0.00026476039184539994	2	0.43537519562889543	False
ENSG00000247572	0.3116883116883117	0.1652892561983471	6	0.43537519562889543	False
ENSG00000165724	0.3116883116883117	0.4061624649859944	7	0.43537519562889543	False
ENSG00000166263	0.3126873126873127	0.7388888888888889	41	0.43658602597740387	False
ENSG00000125454	0.3126873126873127	0.03125	5	0.43658602597740387	False
ENSG00000176225	0.3126873126873127	0.31016042780748665	10	0.43658602597740387	False
ENSG00000124181	0.3126873126873127	0.09237630070078577	15	0.43658602597740387	False
ENSG00000198795	0.31368631368631367	0.29924242424242425	13	0.43779583323309557	False
ENSG00000167641	0.31368631368631367	0.0031201248049922206	3	0.43779583323309557	False
ENSG00000116786	0.31368631368631367	0.10955710955710954	5	0.43779583323309557	False
ENSG00000270605	0.31368631368631367	0.38230033009386466	5	0.43779583323309557	False
ENSG00000205220	0.3146853146853147	0.010723305789719407	12	0.4390046186921187	False
ENSG00000196812	0.3146853146853147	0.07009304386353565	9	0.4390046186921187	False
ENSG00000184381	0.3146853146853147	0.014492753623188382	6	0.4390046186921187	False
ENSG00000186283	0.3146853146853147	0.04930662557781199	12	0.4390046186921187	False
ENSG00000142687	0.3156843156843157	0.15937500000000002	19	0.4400266400266401	False
ENSG00000108771	0.3156843156843157	0.029739776951672854	4	0.4400266400266401	False
ENSG00000172345	0.3156843156843157	0.28672046955245784	10	0.4400266400266401	False
ENSG00000089682	0.3156843156843157	0.35934065934065934	35	0.4400266400266401	False
ENSG00000223797	0.3156843156843157	0.045197092619959564	5	0.4400266400266401	False
ENSG00000170899	0.3156843156843157	0.06976744186046512	9	0.4400266400266401	False
ENSG00000265817	0.3156843156843157	0.6623129251700679	8	0.4400266400266401	False
ENSG00000164236	0.3156843156843157	0.2783882783882784	8	0.4400266400266401	False
ENSG00000257261	0.3166833166833167	0.40695630336514316	18	0.4411864361258141	False
ENSG00000120733	0.3166833166833167	0.4711240589575702	13	0.4411864361258141	False
ENSG00000133063	0.3166833166833167	0.013654241024247334	3	0.4411864361258141	False
ENSG00000215421	0.3166833166833167	0.5394736842105263	12	0.4411864361258141	False
ENSG00000136717	0.3166833166833167	0.029411764705882356	4	0.4411864361258141	False
ENSG00000268854	0.3176823176823177	0.3270817704426106	7	0.44248488941226377	False
ENSG00000148985	0.3176823176823177	0.13192314472060643	12	0.44248488941226377	False
ENSG00000120162	0.31868131868131866	0.19722405816259087	14	0.44364253529866676	False
ENSG00000111863	0.31868131868131866	0.23709677419354835	8	0.44364253529866676	False
ENSG00000159200	0.31868131868131866	0.09953555413196669	13	0.44364253529866676	False
ENSG00000177054	0.31868131868131866	0.19999999999999998	7	0.44364253529866676	False
ENSG00000164300	0.31868131868131866	0.3698243371022947	31	0.44364253529866676	False
ENSG00000165434	0.3196803196803197	0.24238559639909973	26	0.4447521314230095	False
ENSG00000074966	0.3196803196803197	0.3714068546158098	18	0.4447521314230095	False
ENSG00000153443	0.3196803196803197	0.002525252525252506	3	0.4447521314230095	False
ENSG00000181830	0.3196803196803197	0.013157894736842125	2	0.4447521314230095	False
ENSG00000164465	0.3196803196803197	0.2810760667903525	20	0.4447521314230095	False
ENSG00000156374	0.3196803196803197	0.10455278001611605	7	0.4447521314230095	False
ENSG00000188566	0.3206793206793207	0.5595238095238094	7	0.4460011097207182	False
ENSG00000266916	0.3206793206793207	0.2424242424242424	4	0.4460011097207182	False
ENSG00000158717	0.3206793206793207	0.04733727810650888	6	0.4460011097207182	False
ENSG00000259935	0.32167832167832167	0.37755102040816324	2	0.44706114247553036	False
ENSG00000144591	0.32167832167832167	0.023883004839727807	4	0.44706114247553036	False
ENSG00000169994	0.32167832167832167	0.007604562737642562	3	0.44706114247553036	False
ENSG00000182585	0.32167832167832167	0.5916781551572878	17	0.44706114247553036	False
ENSG00000271109	0.32167832167832167	0.03703703703703706	3	0.44706114247553036	False
ENSG00000175756	0.32167832167832167	0.04188234432770802	4	0.44706114247553036	False
ENSG00000250615	0.32167832167832167	0.10235105278066278	3	0.44706114247553036	False
ENSG00000071242	0.3226773226773227	0.5	18	0.44816671661321655	False
ENSG00000286053	0.3226773226773227	0.2779220779220779	6	0.44816671661321655	False
ENSG00000090447	0.3226773226773227	0.0676205075796287	6	0.44816671661321655	False
ENSG00000231889	0.3226773226773227	0.48558052434456933	25	0.44816671661321655	False
ENSG00000109736	0.3226773226773227	0.0050632911392405194	4	0.44816671661321655	False
ENSG00000213213	0.3226773226773227	0.7450216450216451	14	0.44816671661321655	False
ENSG00000196172	0.32367632367632365	0.46153846153846145	10	0.44912936480719734	False
ENSG00000134201	0.32367632367632365	0.223731884057971	5	0.44912936480719734	False
ENSG00000167874	0.32367632367632365	0.10344827586206898	5	0.44912936480719734	False
ENSG00000237945	0.32367632367632365	0.4513957307060755	24	0.44912936480719734	False
ENSG00000167395	0.32367632367632365	0.22538417757541263	6	0.44912936480719734	False
ENSG00000047230	0.32367632367632365	0.13870138219222114	11	0.44912936480719734	False
ENSG00000253293	0.32367632367632365	0.15735040630386604	14	0.44912936480719734	False
ENSG00000290396	0.32367632367632365	0.10537225773017794	6	0.44912936480719734	False
ENSG00000289164	0.32367632367632365	0.11777655476059443	3	0.44912936480719734	False
ENSG00000135392	0.3246753246753247	0.37735326688815063	29	0.4500901951594356	False
ENSG00000112855	0.3246753246753247	0.04464285714285711	13	0.4500901951594356	False
ENSG00000247271	0.3246753246753247	0.07149009474590867	6	0.4500901951594356	False
ENSG00000129158	0.3246753246753247	0.1662971175166297	12	0.4500901951594356	False
ENSG00000103353	0.3246753246753247	0.4001274291175533	14	0.4500901951594356	False
ENSG00000115884	0.3246753246753247	0.18703703703703703	8	0.4500901951594356	False
ENSG00000141258	0.3246753246753247	0.07455434241723502	12	0.4500901951594356	False
ENSG00000185022	0.3246753246753247	0.08788713519952351	13	0.4500901951594356	False
ENSG00000196507	0.3246753246753247	0.30047037884566485	19	0.4500901951594356	False
ENSG00000167193	0.3256743256743257	0.24088669950738917	24	0.45100194293235585	False
ENSG00000065970	0.3256743256743257	0.09671787709497207	14	0.45100194293235585	False
ENSG00000211949	0.3256743256743257	1.0	37	0.45100194293235585	False
ENSG00000049246	0.3256743256743257	0.34471153846153846	18	0.45100194293235585	False
ENSG00000033100	0.3256743256743257	0.08747869208120257	10	0.45100194293235585	False
ENSG00000177628	0.3256743256743257	0.12585034013605437	4	0.45100194293235585	False
ENSG00000226696	0.3256743256743257	0.5431818181818182	15	0.45100194293235585	False
ENSG00000172403	0.3256743256743257	1.0	23	0.45100194293235585	False
ENSG00000022976	0.3256743256743257	0.027996781979082907	3	0.45100194293235585	False
ENSG00000284526	0.3256743256743257	0.3310606060606061	10	0.45100194293235585	False
ENSG00000115414	0.32667332667332666	0.6715542521994134	44	0.45210110375590057	False
ENSG00000068885	0.32667332667332666	0.3123345101500441	22	0.45210110375590057	False
ENSG00000110848	0.32667332667332666	0.18429354142453924	15	0.45210110375590057	False
ENSG00000173530	0.32667332667332666	0.24375000000000002	12	0.45210110375590057	False
ENSG00000188343	0.32667332667332666	0.2099502487562189	30	0.45210110375590057	False
ENSG00000175283	0.32667332667332666	0.08062770562770562	2	0.45210110375590057	False
ENSG00000146215	0.3276723276723277	0.01023017902813297	2	0.45315145346542524	False
ENSG00000142185	0.3276723276723277	0.26154125772446385	9	0.45315145346542524	False
ENSG00000112511	0.3276723276723277	0.04174942939979029	8	0.45315145346542524	False
ENSG00000164603	0.3276723276723277	0.35565256661147066	15	0.45315145346542524	False
ENSG00000118292	0.3276723276723277	0.08071135430916555	5	0.45315145346542524	False
ENSG00000131187	0.3276723276723277	0.033333333333333326	3	0.45315145346542524	False
ENSG00000179632	0.3276723276723277	0.0066889632107023575	7	0.45315145346542524	False
ENSG00000109680	0.32867132867132864	0.35732323232323226	19	0.45410528409273704	False
ENSG00000287104	0.32867132867132864	0.17559633027522933	6	0.45410528409273704	False
ENSG00000143119	0.32867132867132864	0.14256513727281828	21	0.45410528409273704	False
ENSG00000197070	0.32867132867132864	0.04465709728867617	8	0.45410528409273704	False
ENSG00000154957	0.32867132867132864	0.04500000000000001	6	0.45410528409273704	False
ENSG00000213020	0.32867132867132864	0.4076923076923077	21	0.45410528409273704	False
ENSG00000163599	0.32867132867132864	0.17	3	0.45410528409273704	False
ENSG00000004975	0.32867132867132864	0.018895643363728457	6	0.45410528409273704	False
ENSG00000184428	0.32867132867132864	0.017241379310344817	10	0.45410528409273704	False
ENSG00000237489	0.32967032967032966	0.022406283829712246	10	0.45519997244135174	False
ENSG00000197863	0.32967032967032966	0.32826576576576577	16	0.45519997244135174	False
ENSG00000221946	0.32967032967032966	0.007692307692307679	3	0.45519997244135174	False
ENSG00000232855	0.32967032967032966	0.12435405209089968	11	0.45519997244135174	False
ENSG00000104341	0.32967032967032966	0.1519589197413465	10	0.45519997244135174	False
ENSG00000106290	0.32967032967032966	0.04368794021876151	6	0.45519997244135174	False
ENSG00000119723	0.3306693306693307	0.1263992537313433	16	0.45629328900005595	False
ENSG00000133597	0.3306693306693307	0.03982154659616656	9	0.45629328900005595	False
ENSG00000172728	0.3306693306693307	0.3482142857142857	12	0.45629328900005595	False
ENSG00000187650	0.3306693306693307	0.701980198019802	12	0.45629328900005595	False
ENSG00000135723	0.3306693306693307	0.09917582417582417	3	0.45629328900005595	False
ENSG00000228393	0.3306693306693307	0.35119047619047616	14	0.45629328900005595	False
ENSG00000197043	0.33166833166833165	0.030621112554070285	20	0.45757625127013307	False
ENSG00000186197	0.33166833166833165	0.2749999999999999	5	0.45757625127013307	False
ENSG00000102780	0.33266733266733267	0.40278878888215275	35	0.4587629027203229	False
ENSG00000118785	0.33266733266733267	0.364406779661017	15	0.4587629027203229	False
ENSG00000138942	0.33266733266733267	0.1228878648233487	4	0.4587629027203229	False
ENSG00000168404	0.33266733266733267	0.1098265895953757	10	0.4587629027203229	False
ENSG00000173846	0.3336663336663337	0.1475340136054422	2	0.45975671877653107	False
ENSG00000113583	0.3336663336663337	0.13023809523809526	22	0.45975671877653107	False
ENSG00000149657	0.3336663336663337	0.15178571428571425	13	0.45975671877653107	False
ENSG00000175198	0.3336663336663337	0.23364864864864865	23	0.45975671877653107	False
ENSG00000258301	0.3336663336663337	0.03482679845214229	4	0.45975671877653107	False
ENSG00000104133	0.3336663336663337	0.35452365380422934	55	0.45975671877653107	False
