statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0029856204089168522	0.014925373134328358	0.20567368061656108	0.15178881611321737	14	7	16	4	10	ENSG00000151876	0.7878575430712876	False
0.0013522516354235368	0.014925373134328358	0.2874196381289812	0.2916312056737589	40	7	14	3	7	ENSG00000154814	0.7878575430712876	False
0.000678599489299776	0.014925373134328358	0.17159308910844087	0.10490646353758262	9	5	8	4	6	ENSG00000160285	0.7878575430712876	False
0.0012963729679464004	0.014925373134328358	0.08553163008479636	0.08079827565121679	9	7	18	7	14	ENSG00000162384	0.7878575430712876	False
0.0006053801646605319	0.014925373134328358	0.21152155634409442	0.15108225108225112	23	7	15	3	9	ENSG00000162645	0.7878575430712876	False
0.0017289940224882044	0.014925373134328358	0.22693288645779466	0.17439289051623852	40	7	19	7	12	ENSG00000166164	0.7878575430712876	False
0.00580303327558616	0.014925373134328358	0.2509293093886115	0.35664383822081763	5	7	18	8	14	ENSG00000167508	0.7878575430712876	False
0.0024701973594324932	0.014925373134328358	0.21280372470294545	0.197207250724564	22	6	12	6	9	ENSG00000170854	0.7878575430712876	False
0.00023211540821314687	0.014925373134328358	0.05217959130290837	0.08896164625401681	11	7	18	7	14	ENSG00000175467	0.7878575430712876	False
0.0007779002836570659	0.014925373134328358	0.15709063893408498	0.1644088669950739	10	5	8	3	5	ENSG00000176912	0.7878575430712876	False
0.00011049838114400402	0.014925373134328358	0.0255326758690296	0.025148225148225168	6	5	10	4	7	ENSG00000177854	0.7878575430712876	False
0.0032671610356554775	0.014925373134328358	0.26013773035690996	0.2875757849968328	35	6	12	5	7	ENSG00000178694	0.7878575430712876	False
4.5116518496174536e-05	0.014925373134328358	0.021695757822685843	0.018181818181818184	3	6	14	5	8	ENSG00000182544	0.7878575430712876	False
0.0002260173186280216	0.014925373134328358	0.053005767920785596	0.0317819665447915	5	7	19	5	14	ENSG00000183207	0.7878575430712876	False
0.028590081741414787	0.014925373134328358	0.5319805421692213	0.5153674280039722	19	5	7	3	5	ENSG00000185973	0.7878575430712876	False
0.00037631569036949606	0.014925373134328358	0.04787562463760585	0.03581262227374833	11	6	13	5	8	ENSG00000204498	0.7878575430712876	False
0.00038414012295483885	0.014925373134328358	0.09336112920611467	0.08280074241821529	6	7	18	6	14	ENSG00000204568	0.7878575430712876	False
1.014039733266331e-05	0.014925373134328358	0.016510770400412544	0.023337856173677077	13	7	12	4	7	ENSG00000213809	0.7878575430712876	False
8.800631749981274e-06	0.014925373134328358	0.008529066459711262	0.01813142765523719	6	7	19	11	17	ENSG00000232388	0.7878575430712876	False
0.0001045058871380946	0.014925373134328358	0.04468433075679129	0.050277167070672896	13	7	19	12	19	ENSG00000240065	0.7878575430712876	False
0.0001842995389476307	0.014925373134328358	0.04283161331111801	0.04572072072072072	6	6	12	5	8	ENSG00000264112	0.7878575430712876	False
9.243402487075676e-05	0.01990049751243781	0.05588250876805353	0.027752666617758836	12	7	19	10	17	ENSG00000005075	0.7878575430712876	False
0.0010423212049111559	0.01990049751243781	0.15874034322201624	0.1482979750546393	32	7	19	5	13	ENSG00000008513	0.7878575430712876	False
0.0004972346797578912	0.01990049751243781	0.0703830415607644	0.062427522226517186	7	7	14	3	9	ENSG00000010361	0.7878575430712876	False
0.0013659280476232545	0.01990049751243781	0.09955431738025093	0.1329613020685293	6	7	19	7	14	ENSG00000070423	0.7878575430712876	False
0.0001562941514329893	0.01990049751243781	0.0524089563648127	0.05341184239489326	8	7	16	3	9	ENSG00000079432	0.7878575430712876	False
7.702043173413144e-07	0.01990049751243781	0.004788183562232234	0.004176331171154675	8	7	19	13	19	ENSG00000084207	0.7878575430712876	False
0.009665610056171671	0.01990049751243781	0.33459021245363596	0.2822767125927353	14	6	9	3	6	ENSG00000100601	0.7878575430712876	False
0.0005579334597125825	0.01990049751243781	0.08088218902104309	0.10218908853235274	18	7	19	11	18	ENSG00000103275	0.7878575430712876	False
3.5973103714168595e-06	0.01990049751243781	0.010429163554857753	0.014034868938524667	11	7	19	16	19	ENSG00000105193	0.7878575430712876	False
0.0005405506690580087	0.01990049751243781	0.15163868188997492	0.13304207935013682	45	6	16	7	11	ENSG00000105793	0.7878575430712876	False
0.007201476183315186	0.01990049751243781	0.2628305627086177	0.2906329113924051	16	6	12	5	7	ENSG00000108587	0.7878575430712876	False
0.0018170716931954526	0.01990049751243781	0.22549098971660828	0.17566085093983716	47	7	19	6	13	ENSG00000112992	0.7878575430712876	False
0.0026757863852781864	0.01990049751243781	0.12011405042363381	0.21580474082477188	43	7	19	10	17	ENSG00000113013	0.7878575430712876	False
0.000611515029248175	0.01990049751243781	0.11168016232955814	0.23186103204351377	26	7	19	8	18	ENSG00000113312	0.7878575430712876	False
0.001641086313970597	0.01990049751243781	0.24048250537112156	0.20376054516322079	45	6	14	5	9	ENSG00000123124	0.7878575430712876	False
0.005470165666524249	0.01990049751243781	0.2432561065144927	0.24542758279782506	15	4	4	3	4	ENSG00000125247	0.7878575430712876	False
0.002066727912820464	0.01990049751243781	0.221565386572596	0.22305764411027568	19	6	10	3	7	ENSG00000125814	0.7878575430712876	False
0.0025610682392301787	0.01990049751243781	0.2579022805110772	0.28143010282785946	43	6	15	6	8	ENSG00000126070	0.7878575430712876	False
0.01670152400059419	0.01990049751243781	0.3722749588297556	0.4098253275109171	10	6	7	3	5	ENSG00000128394	0.7878575430712876	False
1.2448254835488834e-06	0.01990049751243781	0.0064387100177357905	0.005274493648014458	5	7	19	12	18	ENSG00000128524	0.7878575430712876	False
0.003692241923217967	0.01990049751243781	0.149480433821699	0.1653512503789768	15	6	15	6	9	ENSG00000131931	0.7878575430712876	False
0.014626434985100367	0.01990049751243781	0.3976183601853996	0.4037354532828887	16	7	12	3	7	ENSG00000132436	0.7878575430712876	False
2.8671693000981443e-05	0.01990049751243781	0.04537849963585483	0.05869143568623507	27	7	19	15	19	ENSG00000133872	0.7878575430712876	False
0.004368414344628306	0.01990049751243781	0.24525310074833684	0.2557500470543949	26	6	12	5	7	ENSG00000140153	0.7878575430712876	False
0.004195492140063057	0.01990049751243781	0.09108679436898408	0.16472097992072696	30	7	19	10	16	ENSG00000147274	0.7878575430712876	False
0.0007269168029110454	0.01990049751243781	0.11166815434994655	0.0671502976190476	16	6	9	3	7	ENSG00000151729	0.7878575430712876	False
0.0010841483871697692	0.01990049751243781	0.12668527798798734	0.21087887194954266	7	6	14	4	10	ENSG00000160124	0.7878575430712876	False
2.4249621931142323e-05	0.01990049751243781	0.017986679626627082	0.02387731120859474	19	7	19	14	19	ENSG00000167283	0.7878575430712876	False
0.0008414722559714673	0.01990049751243781	0.25277273248875687	0.2649657410746483	8	7	15	3	8	ENSG00000167513	0.7878575430712876	False
0.01102448035929381	0.01990049751243781	0.17874987237201787	0.3169930891771678	11	6	16	7	12	ENSG00000169612	0.7878575430712876	False
0.012655964006670812	0.01990049751243781	0.3617269553414263	0.35280468119451175	8	6	11	4	7	ENSG00000172197	0.7878575430712876	False
0.0005854261311753496	0.01990049751243781	0.09155163411819991	0.06646213917166365	18	7	19	11	18	ENSG00000178913	0.7878575430712876	False
0.0032101444627610737	0.01990049751243781	0.17716649668297724	0.16385490050673585	19	7	14	3	7	ENSG00000180979	0.7878575430712876	False
0.002295050451995629	0.01990049751243781	0.20544446104602337	0.1410395853796826	10	6	17	7	10	ENSG00000182473	0.7878575430712876	False
0.0029395228492573203	0.01990049751243781	0.29812239496242243	0.2978675958188153	29	6	8	3	5	ENSG00000196284	0.7878575430712876	False
0.006204986796610355	0.01990049751243781	0.22640039995074185	0.27735698027364636	23	6	14	5	8	ENSG00000196428	0.7878575430712876	False
0.00021938387656537107	0.01990049751243781	0.04261570514632355	0.04362403809282041	20	7	19	4	13	ENSG00000239900	0.7878575430712876	False
0.006456665985618385	0.01990049751243781	0.2201937859981906	0.1970289983988614	26	3	4	3	4	ENSG00000267106	0.7878575430712876	False
0.00023140930886239884	0.01990049751243781	0.039341660714778376	0.03742393792217944	3	5	7	4	5	ENSG00000274213	0.7878575430712876	False
6.96991238278968e-07	0.01990049751243781	0.0031929123857398363	0.0023581930108894406	7	7	19	12	19	ENSG00000277791	0.7878575430712876	False
0.012427835818118994	0.01990049751243781	0.28784746000486694	0.27603471479920466	7	7	11	4	7	ENSG00000284691	0.7878575430712876	False
0.0008443556416773451	0.024875621890547265	0.14897778220713584	0.13428625482779896	30	7	16	4	10	ENSG00000005812	0.7878575430712876	False
0.0016815434910642075	0.024875621890547265	0.15064193563179365	0.11738537705388534	13	4	6	3	5	ENSG00000008256	0.7878575430712876	False
