statistic	pval	effect_equal_donor	effect_pooled_counts	hi_celltype	lo_celltype	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.00024778294760170467	0.7661691542288557	0.15790884669198557	0.16408946895540744	Erythroid	B cell	2	6	10	3	6	PRNP	1.0	False
9.33129400460857e-05	0.7661691542288557	0.160683722167972	0.32062784197937566	Monocyte	T cell	2	5	8	4	7	PTPN6	1.0	False
4.575604199977906e-05	0.7661691542288557	0.24647282986607466	0.4080830474559372	T cell	B cell	2	7	13	3	7	RAB31	1.0	False
1.495743924766583e-06	0.7661691542288557	0.2964910431600273	0.5147536924619944	Plasma cell	Monocyte	2	7	11	6	11	RNASEK	1.0	False
0.0004048955591791203	0.7661691542288557	0.1021075005948	0.12120187219743173	Erythroid	B cell	2	6	12	4	7	SACS	1.0	False
9.856383582015348e-05	0.7661691542288557	0.10273496143060462	0.10597536541125879	B cell	Plasma cell	2	7	12	6	10	SEC24B	1.0	False
0.00023461547646355527	0.7661691542288557	0.0023873620976229692	0.04256561387900354	Erythroid	T cell	2	2	4	4	4	SETD7	1.0	False
6.152911065739055e-05	0.7661691542288557	0.16125991360169184	0.13941316363796985	NK	Monocyte	2	5	6	4	5	TKT	1.0	False
0.0003945283748357471	0.7661691542288557	0.118739336945695	0.0982257200468114	B cell	NK	2	6	7	3	6	UBE4B	1.0	False
0.0003214197787452089	0.7661691542288557	0.03781739416414337	0.008479755538579048	Erythroid	NK	2	2	3	3	3	YIF1A	1.0	False
0.0002455383877233351	0.7661691542288557	0.270758399802828	0.42594625593970176	B cell	Erythroid	2	6	13	3	10	ZNF267	1.0	False
0.0001163917824408861	0.7711442786069652	0.06720910237798233	0.18699544434395204	Dendritic cell	Erythroid	2	4	7	4	6	ADIPOR1	1.0	False
0.0003136714537913484	0.7711442786069652	0.060000521556585584	0.06705559368565545	Dendritic cell	Erythroid	2	3	5	3	4	ANKRD42	1.0	False
0.00015660583439245244	0.7711442786069652	0.10377208826845541	0.10579612845473874	Plasma cell	Erythroid	2	7	9	3	8	BICD1	1.0	False
0.0003417338831923261	0.7711442786069652	0.04886420210813075	0.18189368770764125	NK	Dendritic cell	2	2	3	3	3	BTG1-DT	1.0	False
0.0002233963510006148	0.7711442786069652	0.23415870320887577	0.22659411706642973	NK	B cell	2	6	7	3	6	CATSPER2	1.0	False
0.00021416623659843402	0.7711442786069652	0.10544701675136459	0.13541666666666666	Erythroid	NK	2	3	5	3	4	CDK10	1.0	False
0.00016824191389943954	0.7711442786069652	0.27049367152547493	0.4414673046251994	NK	Erythroid	2	3	4	3	3	COMMD4	1.0	False
7.361284234783534e-05	0.7711442786069652	0.01920347263484512	0.010280743376828716	T cell	NK	2	2	3	3	3	CUEDC2	1.0	False
0.00016137967524250372	0.7711442786069652	0.024116161616161702	0.0006213109661384886	NK	T cell	2	2	3	3	3	ELP5	1.0	False
0.0005165810534302857	0.7711442786069652	0.267456121083455	0.15097326454033771	T cell	Dendritic cell	2	6	11	3	6	ENSG00000285756	1.0	False
0.0010205656353839002	0.7711442786069652	0.16784397635461473	0.10370370370370374	T cell	NK	2	4	5	3	4	FUT10	1.0	False
0.00014342610590889254	0.7711442786069652	0.17178124002562772	0.3189404412638638	Dendritic cell	Erythroid	2	4	7	4	5	GALNT6	1.0	False
5.7499577321896e-06	0.7711442786069652	0.025856574312835036	0.03962618467767964	Dendritic cell	NK	2	2	3	3	3	GZMM	1.0	False
0.0003578628905685268	0.7711442786069652	0.18703450385134834	0.13726785549293175	Dendritic cell	T cell	2	5	6	4	5	HACL1	1.0	False
4.309096948567451e-05	0.7711442786069652	0.16747720545896838	0.4152357280977134	Plasma cell	B cell	2	7	12	5	10	HNRNPK	1.0	False
0.00013039949318302123	0.7711442786069652	0.06343294023088042	0.0933156485703458	Monocyte	T cell	2	6	11	4	9	INPP4B	1.0	False
0.00036417949941010015	0.7711442786069652	0.10925010462439838	0.12597747739135423	NK	T cell	2	5	7	3	6	ITFG2	1.0	False
0.00015743354196767542	0.7711442786069652	0.14444555215107124	0.18598485798089698	Dendritic cell	T cell	2	6	9	3	7	KMT5B	1.0	False
0.000138406790982906	0.7711442786069652	0.03782408845638635	0.0573980474970574	NK	Dendritic cell	2	2	3	3	3	MAST4	1.0	False
0.0002141490746111075	0.7711442786069652	0.17131872130175257	0.2822031375293649	Erythroid	T cell	2	6	10	3	8	MCTP1	1.0	False
0.00013080074190811077	0.7711442786069652	0.08660556214376952	0.14873946877612704	Plasma cell	B cell	2	7	14	4	11	NSMAF	1.0	False
2.2429714444037966e-05	0.7711442786069652	0.0019831223628692385	0.18209437621202323	Dendritic cell	NK	2	2	3	3	3	NT5C3B	1.0	False
0.0001982036854481237	0.7711442786069652	0.022473617736121776	0.017872753763963134	Monocyte	T cell	2	2	3	3	3	PBLD	1.0	False
5.466106557043203e-05	0.7711442786069652	0.012338519049995722	0.0795324118648586	NK	Dendritic cell	2	2	4	4	4	PBX4	1.0	False
0.00012148316029593278	0.7711442786069652	0.06543128187217961	0.11901324947156772	Dendritic cell	T cell	2	6	7	4	7	PTBP2	1.0	False
0.0001939019953705454	0.7711442786069652	0.11738305448344605	0.2943318186102741	NK	T cell	2	7	14	6	12	PTK2B	1.0	False
0.0004414031275740399	0.7711442786069652	0.059573265913580586	0.36866299115522166	B cell	Dendritic cell	2	7	9	4	9	RHOA	1.0	False
7.350966067598582e-05	0.7711442786069652	0.055512100231813466	0.21568490582048816	NK	T cell	2	4	6	4	5	RNF220	1.0	False
0.0002603256201029865	0.7711442786069652	0.15222728462999424	0.08565272185494127	NK	B cell	2	6	7	4	6	RPA2	1.0	False
0.0003979493389641315	0.7711442786069652	0.1248475103345405	0.21898617640572549	Dendritic cell	NK	2	6	11	3	7	SLC25A30	1.0	False
8.05482057825042e-05	0.7711442786069652	0.06531126693412159	0.11217852161785213	Erythroid	Monocyte	2	7	13	6	11	SMARCA2	1.0	False
6.283511243657884e-05	0.7711442786069652	0.0765402965302992	0.08650698384984729	Monocyte	Erythroid	2	5	9	4	7	SNAP23	1.0	False
0.0003483401428831514	0.7711442786069652	0.06224720075040924	0.20983768203883496	NK	Monocyte	2	5	9	3	7	SULT1A4	1.0	False
0.000159144601766186	0.7711442786069652	0.14398006815129588	0.20259493097710685	B cell	NK	2	6	9	3	5	TCF7L2	1.0	False
0.000737373666613266	0.7711442786069652	0.10000349934680886	0.11455627705627702	NK	Plasma cell	2	6	10	3	8	XRCC4	1.0	False
7.415618563519915e-05	0.7711442786069652	0.0292142393019586	0.029003423354887814	Dendritic cell	NK	2	2	3	3	3	ZNF595	1.0	False
0.0005349202925903327	0.7761194029850746	0.06554573086487986	0.02859762332945448	Monocyte	B cell	2	4	4	3	3	APH1A	1.0	False
0.0002597693023499424	0.7761194029850746	0.20475870171063637	0.26272403984805226	Erythroid	B cell	2	6	14	3	9	ARHGEF6	1.0	False
0.000286846517123328	0.7761194029850746	0.14132180248316994	0.13128059733644654	Monocyte	Erythroid	2	5	8	4	7	ARIH2	1.0	False
6.313644825010102e-05	0.7761194029850746	0.1451555315609172	0.1618075146031604	NK	Plasma cell	2	7	17	4	13	ATP8B1	1.0	False
0.0004171186372416727	0.7761194029850746	0.11386184777578212	0.19205043748863332	NK	Erythroid	2	5	5	3	4	CENPX	1.0	False
0.0001343682569521915	0.7761194029850746	0.01862719531138529	0.12208619462805315	T cell	Erythroid	2	5	9	5	6	DNHD1	1.0	False
0.0002261883552077726	0.7761194029850746	0.12671012563467493	0.20168064004446457	Plasma cell	Monocyte	2	7	13	8	13	EEF1D	1.0	False
0.00015875633232740685	0.7761194029850746	0.1251137440115132	0.1334990801054149	T cell	Monocyte	2	5	7	3	6	FAM133B	1.0	False
0.0004043645385818278	0.7761194029850746	0.13032238677590485	0.10010549299575572	Monocyte	NK	2	6	7	3	7	HS2ST1	1.0	False
0.0005627698475710872	0.7761194029850746	0.07857368829281103	0.14077062587113132	Monocyte	T cell	2	5	6	3	5	LINC01145	1.0	False
0.0001281833498603844	0.7761194029850746	0.23673499233507111	0.3186514681034526	NK	Monocyte	2	5	9	3	7	LSG1	1.0	False
0.00024425734912597564	0.7761194029850746	0.09998290105115454	0.06618057883562406	B cell	Monocyte	2	5	8	3	7	MYO19	1.0	False
0.00026399827072092716	0.7761194029850746	0.06607755775634488	0.16516429084584267	T cell	Monocyte	2	6	11	5	9	NAE1	1.0	False
1.2236540192925247e-05	0.7761194029850746	0.15464661971854154	0.365757269041112	Erythroid	Plasma cell	2	7	11	5	11	NOP53	1.0	False
0.0017699921873179868	0.7761194029850746	0.3230036459223247	0.40788832981658824	T cell	B cell	2	5	9	3	8	NUP62	1.0	False
0.0009205116523618144	0.7761194029850746	0.13706652167236588	0.21558983172766732	B cell	T cell	2	7	10	5	10	NUP98	1.0	False
0.0001123670962365911	0.7761194029850746	0.16518020727911803	0.21186090225563914	Monocyte	NK	2	5	9	4	6	PCYT1A	1.0	False
0.000189899829619857	0.7761194029850746	0.08595917532616865	0.10702475094998459	Erythroid	B cell	2	6	11	3	9	PHF8	1.0	False
0.00022471575770043558	0.7761194029850746	0.23543178445848612	0.10210021813538583	B cell	Erythroid	2	6	8	4	8	PRR13	1.0	False
0.0002825071581019081	0.7761194029850746	0.5530644800338377	0.8347977887692755	Monocyte	T cell	2	6	8	3	4	PRSS57	1.0	False
0.00023888020519041383	0.7761194029850746	0.09420122198537023	0.09132452675274977	Dendritic cell	Plasma cell	2	7	8	3	8	PTGES3	1.0	False
0.0004340136437716848	0.7761194029850746	0.05200447700447697	0.004394861392833016	NK	Dendritic cell	2	2	3	3	3	RNF122	1.0	False
4.234873555453095e-05	0.7761194029850746	0.12728555143234227	0.12386744667189842	NK	T cell	2	5	7	3	7	RNPC3	1.0	False
3.5546349493398484e-05	0.7761194029850746	0.09094871441605712	0.13745200877553826	Erythroid	B cell	2	7	11	5	10	SFMBT2	1.0	False
0.0003488801586828122	0.7761194029850746	0.10176862611073134	0.10786093072058534	Dendritic cell	NK	2	3	4	3	3	SIN3B	1.0	False
0.0002769539811212957	0.7761194029850746	0.08956223398977659	0.0883400180076942	NK	T cell	2	6	7	3	6	SLC35D1	1.0	False
0.00010677009966932613	0.7761194029850746	0.11243626686351155	0.0912213412714315	Plasma cell	B cell	2	7	11	3	8	TSPAN5	1.0	False
0.00030615250350671654	0.7761194029850746	0.23402089827636396	0.15018138047367452	B cell	Monocyte	2	7	8	3	5	WDR74	1.0	False
0.00013486361102114317	0.7761194029850746	0.13721321714054124	0.14202609641174335	Erythroid	Plasma cell	2	7	14	5	11	XPO7	1.0	False
0.0002702473893464509	0.7810945273631841	0.3274930366627802	0.3978828058169376	Monocyte	NK	2	5	7	3	5	ABRAXAS2	1.0	False
0.00012721017552903558	0.7810945273631841	0.04494156271587135	0.03477138771666721	Erythroid	Monocyte	2	3	5	3	5	ANKRD33B	1.0	False
0.00014485154546982468	0.7810945273631841	0.33796853978013397	0.42280423280423274	T cell	Monocyte	2	6	7	3	5	ARL5B	1.0	False
0.00017141972250628597	0.7810945273631841	0.15425162599075648	0.11139833195142174	B cell	Dendritic cell	2	4	6	3	4	B3GALNT2	1.0	False
0.0002790719902692829	0.7810945273631841	0.24664094448675228	0.2211431923352669	B cell	NK	2	5	8	3	6	C19orf12	1.0	False
4.404314257010959e-05	0.7810945273631841	0.09313210970270369	0.3475276412316412	B cell	Plasma cell	2	7	16	6	16	CCT8	1.0	False
0.00015132458421753203	0.7810945273631841	0.1741057281216657	0.2752201062715743	B cell	Erythroid	2	6	15	6	10	CENPJ	1.0	False
0.00033033228311602386	0.7810945273631841	0.11419607922458858	0.16597313042444417	Erythroid	Plasma cell	2	7	9	5	8	CLIP1	1.0	False
0.0001425393421084542	0.7810945273631841	0.12614009001147403	0.1205899978735332	Monocyte	NK	2	5	5	3	5	DDX10	1.0	False
0.00011111186068265519	0.7810945273631841	0.03615733867380333	0.17763174948803695	Dendritic cell	NK	2	3	6	4	4	ENSG00000284428	1.0	False
0.00018225559931037998	0.7810945273631841	0.10711754338375279	0.15400618019903162	Erythroid	Monocyte	2	5	7	4	5	ENSG00000291121	1.0	False
0.0006381029868851573	0.7810945273631841	0.19369324918261455	0.16501240694789088	Erythroid	B cell	2	6	8	3	6	FCHO1	1.0	False
0.00016488510109511958	0.7810945273631841	0.06916600533457135	0.07243760399334437	Erythroid	Monocyte	2	5	9	3	6	FRMD3	1.0	False
0.00011488147690735017	0.7810945273631841	0.03146972591343278	0.06010823347506761	NK	Dendritic cell	2	2	3	3	3	GIMAP2	1.0	False
0.00014730745749080517	0.7810945273631841	0.050168902644088686	0.25648907103825136	NK	T cell	2	4	7	3	5	HMGCS1	1.0	False
1.5865268867770815e-05	0.7810945273631841	0.10470805230913416	0.14781565388517354	Plasma cell	NK	2	7	15	8	13	KDM6A	1.0	False
3.460681038157646e-05	0.7810945273631841	0.1069732231020501	0.19401563456185722	B cell	NK	2	6	10	3	8	LCP2	1.0	False
0.00047889128798344434	0.7810945273631841	0.31803287420722015	0.16517844101465506	B cell	T cell	2	6	13	4	9	NAA60	1.0	False
0.00015789523255195295	0.7810945273631841	0.1282950954221262	0.19894961915595172	Erythroid	Plasma cell	2	7	11	4	10	NPEPPS	1.0	False
0.00019045362461362318	0.7810945273631841	0.23307134098001847	0.43298616618204244	Dendritic cell	Monocyte	2	5	6	3	5	PAIP1	1.0	False
0.000237104993881573	0.7810945273631841	0.15805266885614255	0.15261308739569612	NK	Monocyte	2	6	10	4	9	PARG	1.0	False
0.0006491313544999855	0.7810945273631841	0.39496711865132916	0.4742590978426673	Erythroid	T cell	2	6	7	3	5	PDHX	1.0	False
0.00011659550816940223	0.7810945273631841	0.11585641723380952	0.13114979386165831	Monocyte	NK	2	6	11	4	9	PKN1	1.0	False
0.0001279347473691328	0.7810945273631841	0.12122426773903161	0.39215748410771895	B cell	Erythroid	2	6	10	4	7	QDPR	1.0	False
0.00022623350930354397	0.7810945273631841	0.11590685682599788	0.24034893219745596	Plasma cell	Monocyte	2	7	11	4	10	RBBP6	1.0	False
0.00010327612729861874	0.7810945273631841	0.18716491286139858	0.30283613445378155	T cell	NK	2	6	10	4	8	RPS6	1.0	False
0.0003056467798225976	0.7810945273631841	0.045552649743017426	0.1517240558647252	B cell	Erythroid	2	6	7	3	7	SPEN	1.0	False
0.0002160086874329346	0.7810945273631841	0.233417143814741	0.25047134506248275	B cell	Erythroid	2	5	9	3	6	TAX1BP3	1.0	False
0.00020611976441104547	0.7810945273631841	0.20435174846939552	0.2532803334362458	Erythroid	Plasma cell	2	7	11	3	9	TMC8	1.0	False
0.0005984992289194879	0.7810945273631841	0.056698002350176274	0.08262032085561499	Monocyte	Dendritic cell	2	2	3	3	3	TMEM216	1.0	False
9.397043569883585e-05	0.7810945273631841	0.1570074633220322	0.09375336893846026	B cell	T cell	2	6	12	6	10	TTF1	1.0	False
0.0002531116757248599	0.7810945273631841	0.08596230311029723	0.08150570390805573	NK	Monocyte	2	6	9	4	7	UBE2O	1.0	False
0.00017194956083694401	0.7810945273631841	0.0058610156548300485	0.01403508771929829	Monocyte	Dendritic cell	2	2	3	3	3	UGDH	1.0	False
9.616196677713154e-05	0.7810945273631841	0.053084508752384074	0.04734047881398373	NK	Dendritic cell	2	2	3	3	3	WDR5B-DT	1.0	False
0.0001766957135336993	0.7810945273631841	0.09513378981714449	0.10526112185686654	Dendritic cell	Monocyte	2	5	8	4	6	ZBTB10	1.0	False
0.00016395832657862	0.7810945273631841	0.1314267047304149	0.1533172877744678	B cell	Monocyte	2	6	10	5	9	ZNF91	1.0	False
0.00045574383507160593	0.7860696517412935	0.06127915025998659	0.04719562243502051	T cell	Erythroid	2	4	6	3	4	AMZ1	1.0	False
0.0005887607359982265	0.7860696517412935	0.07397936582258974	0.1989893363043132	T cell	NK	2	6	10	4	8	AP3M2	1.0	False
9.434812085470194e-05	0.7860696517412935	0.05211279336753005	0.22546948356807517	Erythroid	Dendritic cell	2	3	6	4	5	ARNT	1.0	False
0.0003810478844361283	0.7860696517412935	0.25968944440080355	0.2726050114869821	Erythroid	B cell	2	6	6	4	6	ATP5MG	1.0	False
7.668825684035535e-05	0.7860696517412935	0.5927761926708581	0.8099887410144635	B cell	T cell	2	6	9	3	5	C15orf39	1.0	False
1.4252968741906922e-05	0.7860696517412935	0.16950143480476865	0.7108926013029493	NK	Erythroid	2	6	7	3	7	CACYBP	1.0	False
6.534733397690128e-05	0.7860696517412935	0.11581314795888226	0.1651018072950139	Monocyte	B cell	2	6	11	6	9	CCDC186	1.0	False
0.00020238427007323657	0.7860696517412935	0.08815506434314713	0.12104816255603168	B cell	NK	2	6	9	3	7	CCNI	1.0	False
2.062421784976011e-06	0.7860696517412935	0.17254978781786218	0.6510278204216122	B cell	Erythroid	2	3	6	3	6	CD68	1.0	False
9.955306048208989e-05	0.7860696517412935	0.09614055302312413	0.12936877076411957	NK	Dendritic cell	2	6	12	5	7	CRLS1	1.0	False
0.00017950425932139198	0.7860696517412935	0.08914185935057084	0.14857320099255578	Dendritic cell	Erythroid	2	3	5	4	5	ELK4	1.0	False
9.202573210750383e-05	0.7860696517412935	0.22584004301271854	0.3410773493209792	Erythroid	Dendritic cell	2	3	4	3	4	ENSG00000288841	1.0	False
3.2179275237353326e-05	0.7860696517412935	0.012943104109625292	0.04188259916284631	Erythroid	NK	2	2	3	3	3	ENSG00000288995	1.0	False
0.00024833507930007874	0.7860696517412935	0.21367365067365063	0.1863914688682491	Erythroid	B cell	2	4	8	5	8	ENSG00000291177	1.0	False
0.0004994381225391373	0.7860696517412935	0.18269216775943764	0.12540381791483113	T cell	Erythroid	2	4	7	3	5	EPM2AIP1	1.0	False
0.00015309540005456118	0.7860696517412935	0.1486636358354314	0.2897791345354307	NK	Dendritic cell	2	4	6	3	6	FAU	1.0	False
0.00021819664735342278	0.7860696517412935	0.1135502797499302	0.15347570362767937	Dendritic cell	Plasma cell	2	7	13	4	12	GANC	1.0	False
8.148492727008412e-05	0.7860696517412935	0.07674251556875722	0.0898479055413362	Monocyte	Erythroid	2	7	9	4	8	GNPTAB	1.0	False
0.0003207486770010721	0.7860696517412935	0.16691105000423867	0.27265664160401004	T cell	Dendritic cell	2	4	8	4	6	HAUS1	1.0	False
1.542893350470353e-05	0.7860696517412935	0.018529067237815777	0.03531885187349826	Dendritic cell	NK	2	2	4	4	4	INTS7	1.0	False
3.602392504391507e-05	0.7860696517412935	0.08253963934604791	0.1299888577689121	Dendritic cell	B cell	2	7	11	3	10	KLHL2	1.0	False
0.00022941285693824806	0.7860696517412935	0.11635899222106116	0.27966211825860954	NK	Erythroid	2	3	5	3	4	LYSMD4	1.0	False
0.0005763624693232544	0.7860696517412935	0.1341979600370093	0.13282268578878748	Monocyte	Dendritic cell	2	4	7	3	6	MAP3K13	1.0	False
4.404133178988793e-06	0.7860696517412935	0.2507231321429767	0.29694581280788174	NK	Monocyte	2	6	11	7	9	MRFAP1	1.0	False
0.00014374153562439484	0.7860696517412935	0.21289934647940845	0.4585923820641003	B cell	NK	2	7	10	3	8	NUMA1	1.0	False
0.00013764401412869515	0.7860696517412935	0.2003721025438711	0.14987827844380142	NK	Monocyte	2	7	9	3	7	PCBP2	1.0	False
0.00015662394252785513	0.7860696517412935	0.21778406105428305	0.22706093189964155	B cell	T cell	2	4	8	4	5	PRR11	1.0	False
3.31446509421297e-05	0.7860696517412935	0.1517689012216803	0.33352894705812997	Dendritic cell	B cell	2	7	14	7	13	RAB11FIP1	1.0	False
0.0001055515649860575	0.7860696517412935	0.08394576781927882	0.1808196080347979	T cell	B cell	2	6	12	5	10	RAB27A	1.0	False
0.00013188571652271517	0.7860696517412935	0.19402493657633058	0.17316111030932801	B cell	Erythroid	2	6	7	3	6	SBDSP1	1.0	False
8.432267478713411e-05	0.7860696517412935	0.1407465915902696	0.14199507150202767	Plasma cell	Dendritic cell	2	7	18	3	14	SUGT1	1.0	False
0.00028495321547291404	0.7860696517412935	0.061696214189483845	0.23856817711566314	Dendritic cell	Erythroid	2	5	6	3	4	SUN1	1.0	False
0.0008122338005103041	0.7860696517412935	0.18049929573992174	0.0984745433346288	T cell	Dendritic cell	2	3	5	3	5	TBC1D9B	1.0	False
7.28722153870321e-05	0.7860696517412935	0.04289584983005562	0.1126463692075072	B cell	T cell	2	6	12	6	9	TCEA1	1.0	False
0.00037932039387751735	0.7860696517412935	0.09737683945001019	0.06529516994633272	Erythroid	NK	2	3	5	4	4	ULK2	1.0	False
0.00014476012829166312	0.7860696517412935	0.232851473531844	0.2170973508857468	Dendritic cell	Erythroid	2	4	6	3	5	VAMP3	1.0	False
0.00016189068391152147	0.7860696517412935	0.17183904959622703	0.2506472020298999	Dendritic cell	T cell	2	6	13	6	10	ZC3H18	1.0	False
0.0003183981340683496	0.7860696517412935	0.08351318444483641	0.08925016589250162	Dendritic cell	Monocyte	2	7	11	3	8	ZNF532	1.0	False
4.651082838317183e-05	0.7910447761194029	0.03514758926237416	0.13356777141598775	NK	Monocyte	2	6	13	4	10	ABCG1	1.0	False
8.734428665970332e-05	0.7910447761194029	0.15550616202134399	0.28859073782420613	Erythroid	Plasma cell	2	7	11	4	9	AP2B1	1.0	False
0.0001457787602309621	0.7910447761194029	0.15161951572583782	0.22984589541338013	Plasma cell	B cell	2	7	8	3	7	AVL9	1.0	False
0.0002461953120902283	0.7910447761194029	0.18721586856415395	0.3111532442518358	B cell	Dendritic cell	2	6	11	4	8	C8orf33	1.0	False
8.857379479366303e-06	0.7910447761194029	0.02032895457531242	0.00030062530062530124	Dendritic cell	NK	2	2	3	3	3	CASC19	1.0	False
0.0008391417934830432	0.7910447761194029	0.14531741761362427	0.19241335697031903	NK	Monocyte	2	5	5	3	4	DNAJC21	1.0	False
0.0002566611708450105	0.7910447761194029	0.2311765530262062	0.41662731153522053	T cell	Dendritic cell	2	5	7	3	5	EHBP1L1	1.0	False
3.360800154827248e-05	0.7910447761194029	0.03065275924522992	0.14838645259206007	Dendritic cell	NK	2	3	6	4	6	ENSG00000263244	1.0	False
0.00015455902745274951	0.7910447761194029	0.14581013996466013	0.0719808512983639	Dendritic cell	B cell	2	3	4	3	3	FBXO46	1.0	False
0.00046795442252986	0.7910447761194029	0.16338118580765643	0.20599923899716738	T cell	Monocyte	2	5	8	3	6	FRMD4B	1.0	False
0.0007084087402333402	0.7910447761194029	0.12991891018796853	0.25324441240086515	B cell	Erythroid	2	5	6	3	5	GGPS1	1.0	False
6.892628441235646e-05	0.7910447761194029	0.22924707795605867	0.34728607010915896	Monocyte	B cell	2	6	9	3	7	GOLT1B	1.0	False
0.00014530852855372832	0.7910447761194029	0.03662686604770293	0.11503803855098749	Plasma cell	Monocyte	2	5	6	3	5	LINC00571	1.0	False
0.0007103526675053277	0.7910447761194029	0.07269212653348867	0.10344039456273307	Monocyte	Erythroid	2	5	8	3	6	MAP2K6	1.0	False
0.00027773721183147615	0.7910447761194029	0.19809777859712407	0.4554235011599984	Dendritic cell	Monocyte	2	6	9	3	7	NRROS	1.0	False
5.9928883728206796e-05	0.7910447761194029	0.3319672779482566	0.3958706606942889	Plasma cell	Monocyte	2	7	11	3	7	PDLIM1	1.0	False
2.693431211511414e-05	0.7910447761194029	0.09386309383422181	0.06905623254237941	Plasma cell	Monocyte	2	7	17	7	13	PHF20	1.0	False
7.566738503602976e-05	0.7910447761194029	0.15834859186674322	0.22835160146145023	Erythroid	Monocyte	2	6	11	3	7	PITPNA	1.0	False
0.00012646621712030849	0.7910447761194029	0.07201812224573456	0.22219955145140674	Plasma cell	T cell	2	7	10	7	10	PPP6R3	1.0	False
4.7625754289181834e-05	0.7910447761194029	0.30520867890575154	0.29965823125499086	T cell	B cell	2	7	16	3	12	RASSF2	1.0	False
0.00052924482258559	0.7910447761194029	0.02497652431494657	0.07576401807068822	Dendritic cell	NK	2	3	5	3	5	SIDT1	1.0	False
0.00013038666406876674	0.7910447761194029	0.10944510182826961	0.12422658996930064	Monocyte	Dendritic cell	2	7	8	3	6	SMURF1	1.0	False
0.00021906637933307628	0.7910447761194029	0.10826872145722366	0.19535645520242062	Dendritic cell	T cell	2	3	5	3	5	SNX10	1.0	False
0.00018001709285590947	0.7910447761194029	0.5218888926289991	0.5864488808227466	NK	Monocyte	2	6	7	3	6	THEM4	1.0	False
0.00013733954432657963	0.7910447761194029	0.15459688103053687	0.3771647310148888	NK	B cell	2	5	8	3	7	TM7SF3	1.0	False
0.000254093001163578	0.7910447761194029	0.09709613247146742	0.15016429179916718	Monocyte	NK	2	6	13	4	7	TTPAL	1.0	False
0.0015441594877814943	0.7910447761194029	0.24367710711135027	0.2893807773341853	NK	B cell	2	6	11	5	9	U2AF2	1.0	False
2.9865452229817395e-05	0.7910447761194029	0.12732383010898563	0.12409104954166239	Monocyte	T cell	2	6	9	3	6	UBASH3B	1.0	False
7.881342503411688e-05	0.7960199004975125	0.06802768082186633	0.27315897895208235	Erythroid	NK	2	3	6	4	5	ADGRE2	1.0	False
0.0008177510150908672	0.7960199004975125	0.36150950104438473	0.3328066222870134	B cell	T cell	2	6	9	3	6	AGPAT2	1.0	False
0.00031368314732404135	0.7960199004975125	0.08274186714718235	0.10873651196231848	Dendritic cell	T cell	2	4	8	4	6	APOLD1	1.0	False
1.0287454422690994e-05	0.7960199004975125	0.018601552489312834	0.09379023305093692	T cell	Dendritic cell	2	2	3	3	3	ARL1	1.0	False
0.000169794842478666	0.7960199004975125	0.26678830298784867	0.35643111302340513	Erythroid	Monocyte	2	6	11	3	7	ATP6V1C1	1.0	False
4.8348918449004484e-05	0.7960199004975125	0.07527340813139488	0.10586363846136093	NK	Erythroid	2	7	8	4	7	BRAF	1.0	False
0.00010179364821960505	0.7960199004975125	0.2760281067894588	0.4829452379340689	Plasma cell	B cell	2	6	8	3	7	BTG1	1.0	False
6.543740751061615e-06	0.7960199004975125	0.01378675554820119	0.09236783320923303	NK	Dendritic cell	2	2	3	3	3	C1RL	1.0	False
0.00012309909459178533	0.7960199004975125	0.03033485002521158	0.06608254812933073	Erythroid	Monocyte	2	7	8	4	8	CCNL1	1.0	False
0.00026003661172076514	0.7960199004975125	0.2913264588706777	0.3114224137931034	B cell	Dendritic cell	2	5	8	3	6	CHEK1	1.0	False
6.40273589597909e-05	0.7960199004975125	0.13668039555660894	0.151951951951952	Dendritic cell	Erythroid	2	4	7	3	6	CHMP4B	1.0	False
0.0003539134360535274	0.7960199004975125	0.267032519236823	0.21214268840066147	Erythroid	Monocyte	2	4	6	3	6	DNAJB9	1.0	False
5.786968796972008e-05	0.7960199004975125	0.059541883865304235	0.18509696886058397	B cell	T cell	2	7	7	3	7	EPS15	1.0	False
0.00037604628368047906	0.7960199004975125	0.20428855902088938	0.47338332004782785	Dendritic cell	Erythroid	2	5	9	3	7	FAM110A	1.0	False
0.00030117043975754995	0.7960199004975125	0.06734429357775795	0.05250901374765099	T cell	NK	2	5	6	3	5	FLNB	1.0	False
0.00010446255822272563	0.7960199004975125	0.064662650188832	0.08675610214749069	B cell	NK	2	7	12	4	10	HTT	1.0	False
0.0006055021384725566	0.7960199004975125	0.3437291729754463	0.19918769443484274	B cell	NK	2	5	9	4	9	IQCH-AS1	1.0	False
0.00023751555989505604	0.7960199004975125	0.0956241266931821	0.11396020773900961	Dendritic cell	Monocyte	2	7	9	3	7	KAT2B	1.0	False
9.004069772331903e-05	0.7960199004975125	0.11738987621706609	0.18235323162000694	Erythroid	Monocyte	2	6	13	7	11	KDM5C	1.0	False
0.00039366625736904647	0.7960199004975125	0.2583546370066684	0.38938780480379914	Erythroid	Monocyte	2	5	8	3	6	LPXN	1.0	False
0.0010339836903282816	0.7960199004975125	0.13364130185203188	0.11966780847236252	NK	Erythroid	2	6	8	3	6	MIR99AHG	1.0	False
