statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.00045709582466428887	0.6368159203980099	0.08267770998331739	0.1178033019016825	23	7	16	4	10	ENSG00000102858	1.0	False
0.0004916840046081502	0.6368159203980099	0.1488216965868135	0.12416899658278972	8	7	15	5	10	ENSG00000105655	1.0	False
0.0006910570930338424	0.6368159203980099	0.21017570352922776	0.2554203912304154	40	7	17	7	13	ENSG00000105835	1.0	False
0.0027235503204792793	0.6368159203980099	0.1782247560358177	0.19447368964307096	19	7	14	4	10	ENSG00000112242	1.0	False
0.0023884434198970413	0.6368159203980099	0.2633488780531119	0.24935570594233802	24	7	11	4	7	ENSG00000112685	1.0	False
0.010877264879172923	0.6368159203980099	0.18643626294782184	0.2569647280609578	26	7	15	4	11	ENSG00000114126	1.0	False
0.001970909223319728	0.6368159203980099	0.1446781529716936	0.12997765075848974	29	7	18	7	13	ENSG00000120437	1.0	False
0.00022954119891337762	0.6368159203980099	0.05801473383894251	0.05871515401966357	8	6	8	3	5	ENSG00000121671	1.0	False
0.0009351721358947184	0.6368159203980099	0.1306627585106668	0.1523458972176112	13	7	18	6	11	ENSG00000122694	1.0	False
0.0001247928649593798	0.6368159203980099	0.05395873355192334	0.0893587391624433	20	7	18	9	15	ENSG00000123562	1.0	False
0.0014315115284424058	0.6368159203980099	0.2683798583228884	0.17353528237642366	47	7	18	6	10	ENSG00000128585	1.0	False
0.0003163824565575032	0.6368159203980099	0.1508396476872474	0.12039995098859589	43	7	19	11	15	ENSG00000130638	1.0	False
0.0008882717772390752	0.6368159203980099	0.1257976183131554	0.14431008982700858	19	7	18	7	13	ENSG00000136448	1.0	False
0.0001391229950285977	0.6368159203980099	0.0630434571361452	0.03983597057179978	25	7	19	8	15	ENSG00000137288	1.0	False
0.00045928973522758523	0.6368159203980099	0.12289841790359099	0.10838705253051711	22	5	8	3	5	ENSG00000138835	1.0	False
0.002099462166681816	0.6368159203980099	0.2848649992331276	0.2647189899835323	32	7	14	5	9	ENSG00000140650	1.0	False
0.0014966731364754763	0.6368159203980099	0.20473704171153506	0.18908754668112993	19	7	14	5	9	ENSG00000153989	1.0	False
0.00046711218539247215	0.6368159203980099	0.10995743732445062	0.1118969781430397	32	7	18	9	16	ENSG00000155096	1.0	False
0.00031662365027060053	0.6368159203980099	0.09691974946604225	0.06684397942585839	12	7	9	3	6	ENSG00000159842	1.0	False
0.009040890394757186	0.6368159203980099	0.2271559134117865	0.21340749414519905	16	4	4	3	3	ENSG00000163214	1.0	False
2.0100258753345076e-05	0.6368159203980099	0.0141368628439083	0.012529386074949606	6	7	12	5	8	ENSG00000163874	1.0	False
0.00015532433865606714	0.6368159203980099	0.11273932271793279	0.20313516147227784	21	7	19	8	14	ENSG00000164182	1.0	False
0.0008354657342182569	0.6368159203980099	0.19310528513972267	0.1764216069696265	40	7	18	6	12	ENSG00000164466	1.0	False
0.0008806154160189905	0.6368159203980099	0.13341256933331852	0.10011513642327362	5	7	11	3	8	ENSG00000166166	1.0	False
0.003426003909107471	0.6368159203980099	0.1992154208003132	0.24326142595978065	18	7	16	6	11	ENSG00000168216	1.0	False
0.0002488873237044872	0.6368159203980099	0.15715384294875379	0.15300783755831007	23	7	19	10	15	ENSG00000168439	1.0	False
0.0027318733741014804	0.6368159203980099	0.20337909651467934	0.1860586519269154	30	6	10	4	6	ENSG00000168904	1.0	False
0.0006713667038933918	0.6368159203980099	0.12777341807840384	0.157555661817336	16	7	19	7	14	ENSG00000172239	1.0	False
0.0014940479449228978	0.6368159203980099	0.10836613574652994	0.12204292250559103	18	7	19	8	13	ENSG00000172890	1.0	False
9.783900769422922e-05	0.6368159203980099	0.10379415405791895	0.06326698175223257	12	7	18	6	12	ENSG00000174243	1.0	False
0.0005677384480804521	0.6368159203980099	0.15804873562772107	0.121702947746485	20	7	11	3	6	ENSG00000177030	1.0	False
6.410589453352982e-05	0.6368159203980099	0.04597343530548136	0.04606557716605564	12	7	11	4	7	ENSG00000185022	1.0	False
0.0007866559818040177	0.6368159203980099	0.13478691300600745	0.23459369722643617	29	7	19	10	15	ENSG00000198498	1.0	False
0.0005859700306960582	0.6368159203980099	0.1682836305167014	0.15699304962809407	19	7	12	3	7	ENSG00000198909	1.0	False
0.000753306662390848	0.6368159203980099	0.16709917773633	0.1963510756676558	12	7	15	4	7	ENSG00000211584	1.0	False
1.7656398055562323e-05	0.6368159203980099	0.02108821670738138	0.01641082132075416	12	7	19	14	19	ENSG00000229117	1.0	False
0.0008992131435794993	0.6417910447761194	0.1433635510499745	0.14038171604703883	32	7	14	4	7	ENSG00000001629	1.0	False
0.00016284488293224879	0.6417910447761194	0.10622689176804745	0.1340178162930269	9	7	15	5	10	ENSG00000010671	1.0	False
1.5464475671313445e-06	0.6417910447761194	0.0043295555136946984	0.005464807050724111	10	7	19	16	19	ENSG00000063177	1.0	False
3.0347968099937407e-05	0.6417910447761194	0.03805735622393696	0.0314316151420224	8	7	15	5	11	ENSG00000073111	1.0	False
0.004173767261605267	0.6417910447761194	0.28978171653221585	0.32408458944180596	23	7	13	4	9	ENSG00000092470	1.0	False
0.0009242903933181195	0.6417910447761194	0.22931544184918928	0.20529639276975295	38	7	15	5	10	ENSG00000092871	1.0	False
0.000131616283537804	0.6417910447761194	0.14452578432534702	0.1875501634391651	50	7	19	13	18	ENSG00000100345	1.0	False
0.002154873845319059	0.6417910447761194	0.2059295548355521	0.21325301204819277	34	7	8	3	5	ENSG00000100784	1.0	False
2.827638907658159e-05	0.6417910447761194	0.014611788034884273	0.013063551575620494	5	7	9	3	7	ENSG00000103253	1.0	False
4.693356217598131e-05	0.6417910447761194	0.04344519205990128	0.04047733847637412	7	7	16	6	10	ENSG00000106635	1.0	False
0.0006336348577038852	0.6417910447761194	0.19935651492435602	0.16694318090257176	18	5	10	4	6	ENSG00000109436	1.0	False
0.0014200875771574533	0.6417910447761194	0.062888728498938	0.1155877953001309	14	2	4	4	4	ENSG00000115841	1.0	False
0.0040003899971624846	0.6417910447761194	0.1930494035852151	0.2226764110822082	35	7	19	6	14	ENSG00000119285	1.0	False
8.157803123393404e-05	0.6417910447761194	0.019214211497151388	0.02011670135063452	4	6	8	4	7	ENSG00000119688	1.0	False
5.485772890079693e-05	0.6417910447761194	0.038026780833373464	0.02255401761980711	6	7	18	9	12	ENSG00000121680	1.0	False
0.0010657312864001786	0.6417910447761194	0.21541460538974466	0.18692508576509628	52	7	17	7	11	ENSG00000121940	1.0	False
0.0006048041999520876	0.6417910447761194	0.14241372364605842	0.2612732095490716	56	7	18	9	14	ENSG00000124151	1.0	False
0.0002030275966463998	0.6417910447761194	0.07587004855655988	0.06180161041701759	13	7	19	10	16	ENSG00000134056	1.0	False
0.0010665523706946552	0.6417910447761194	0.16551619996700315	0.16369871905833477	38	7	16	5	8	ENSG00000134444	1.0	False
0.00021529176036826352	0.6417910447761194	0.07935126162836864	0.10046035530675636	9	7	15	5	8	ENSG00000135148	1.0	False
0.0007700558793701895	0.6417910447761194	0.15448670903265532	0.16242525799102545	37	7	18	8	14	ENSG00000138182	1.0	False
0.00032476617794343726	0.6417910447761194	0.12504647188829865	0.10527614465149167	20	7	17	4	9	ENSG00000138449	1.0	False
0.0011668896079064586	0.6417910447761194	0.14798161743640628	0.14319792684575128	6	7	19	7	12	ENSG00000140968	1.0	False
0.0003837442330800598	0.6417910447761194	0.08195813057652662	0.15852283857894045	57	7	19	13	18	ENSG00000142864	1.0	False
0.0005182130112743386	0.6417910447761194	0.10122297241410005	0.0965917051226913	31	7	19	11	16	ENSG00000152332	1.0	False
0.0022199859293751314	0.6417910447761194	0.2586934213826519	0.27491825971063794	31	7	18	6	10	ENSG00000154124	1.0	False
4.459553881459016e-06	0.6417910447761194	0.009840622903020544	0.03247233956865011	38	7	19	16	19	ENSG00000156508	1.0	False
0.0008464146305660452	0.6417910447761194	0.15683091424038792	0.11591951739334609	29	7	12	3	7	ENSG00000157741	1.0	False
0.00041671553087761884	0.6417910447761194	0.13520630417588342	0.1998869620653263	36	7	19	11	17	ENSG00000159023	1.0	False
0.0009236721951229995	0.6417910447761194	0.19819558693690204	0.12811120503428194	20	6	6	3	5	ENSG00000162769	1.0	False
0.0007504035364991302	0.6417910447761194	0.12671044281807892	0.09186671143192884	22	7	17	5	9	ENSG00000163389	1.0	False
0.002042876367542441	0.6417910447761194	0.13837290772549574	0.10238022581629537	15	5	6	3	4	ENSG00000163703	1.0	False
0.0024250909121074646	0.6417910447761194	0.27277433092077813	0.2566308243727598	22	4	6	3	4	ENSG00000164114	1.0	False
0.0001790724254438858	0.6417910447761194	0.10598187542621401	0.05356404264057543	12	7	18	10	15	ENSG00000164758	1.0	False
0.0006301450294743443	0.6417910447761194	0.18273905701049545	0.1555429625353739	33	7	15	6	12	ENSG00000166130	1.0	False
0.0010861006070364949	0.6417910447761194	0.1132689598791537	0.13634155497162545	14	7	18	7	14	ENSG00000167881	1.0	False
0.0008439889960165342	0.6417910447761194	0.13153943777454136	0.24866341597786887	20	7	17	4	11	ENSG00000168116	1.0	False
0.00019421599190126495	0.6417910447761194	0.04458196169201653	0.059237336164011396	14	6	9	3	6	ENSG00000170222	1.0	False
1.3223870622786475e-06	0.6417910447761194	0.008582018869787789	0.004144247570420929	8	7	19	11	14	ENSG00000172354	1.0	False
0.00014007493181036608	0.6417910447761194	0.030606539523541525	0.03615582620894343	14	7	19	11	17	ENSG00000173272	1.0	False
0.0003640209004287911	0.6417910447761194	0.0744425269369507	0.07296307775754522	23	7	19	9	14	ENSG00000175309	1.0	False
0.0017335118952642274	0.6417910447761194	0.12672218058635074	0.09821117810767051	15	7	16	5	10	ENSG00000185950	1.0	False
0.0009525160947918527	0.6417910447761194	0.18366482690243802	0.16451386758971212	21	7	18	6	12	ENSG00000187866	1.0	False
1.0911850334847975e-06	0.6417910447761194	0.015991401154363663	0.007349827884422614	5	7	17	7	10	ENSG00000198851	1.0	False
3.3666302877427924e-06	0.6417910447761194	0.0073769104206952985	0.010551140542600491	12	7	19	13	17	ENSG00000205220	1.0	False
0.001128984968924607	0.6417910447761194	0.19725234343531253	0.15110505064339877	28	7	18	7	13	ENSG00000205707	1.0	False
0.00020402205787510607	0.6417910447761194	0.06005980964997358	0.0409372236958444	5	4	5	3	4	ENSG00000223797	1.0	False
0.0008555090434477469	0.6417910447761194	0.13695328075637614	0.08433908045977007	9	7	14	6	10	ENSG00000227500	1.0	False
0.0011559167995982883	0.6417910447761194	0.09569540800471386	0.08113866214898093	12	3	4	3	4	ENSG00000232677	1.0	False
0.002206059450476179	0.6417910447761194	0.16195077303513378	0.13347747348190855	17	7	13	3	8	ENSG00000235919	1.0	False
0.0011176504617642828	0.6417910447761194	0.2329749281607681	0.08889704084128149	2	6	7	3	4	ENSG00000290823	1.0	False
0.0019806920930770704	0.6467661691542289	0.23833404598999183	0.16617860480097074	29	7	18	6	12	ENSG00000047056	1.0	False
0.0023083008380119343	0.6467661691542289	0.2730406020515026	0.2794892991641407	21	7	17	6	10	ENSG00000075856	1.0	False
0.000940825662613414	0.6467661691542289	0.12418288168856939	0.11948130370688326	26	7	19	11	17	ENSG00000088448	1.0	False
0.0037264222782500524	0.6467661691542289	0.14081271422536557	0.17948008578997546	16	7	17	6	11	ENSG00000100461	1.0	False
0.0006599483519190657	0.6467661691542289	0.0981421151008988	0.08332516114077865	10	7	18	6	14	ENSG00000101246	1.0	False
1.5573494501575465e-05	0.6467661691542289	0.026404559701444123	0.012746990329736111	10	7	16	7	12	ENSG00000104774	1.0	False
0.002136986610399318	0.6467661691542289	0.12315579745900165	0.13268020594965677	12	7	10	3	7	ENSG00000105085	1.0	False
0.00019643769859393128	0.6467661691542289	0.10728733084538536	0.05506337740220796	3	7	15	3	9	ENSG00000105371	1.0	False
0.0002235260180396634	0.6467661691542289	0.10228635243597572	0.05450310559006216	7	5	6	3	4	ENSG00000107819	1.0	False
0.0003568984527791359	0.6467661691542289	0.1739698573000672	0.13969560878243517	7	7	13	4	9	ENSG00000110104	1.0	False
0.0004217639552650695	0.6467661691542289	0.11471080627297849	0.09137457702866629	24	7	16	5	10	ENSG00000111731	1.0	False
0.00039894702197264525	0.6467661691542289	0.09811361429304921	0.10529490974982517	10	7	19	8	14	ENSG00000111845	1.0	False
0.004473499814839663	0.6467661691542289	0.26879867198583923	0.2599802390317125	19	6	5	3	4	ENSG00000117597	1.0	False
0.0006100360981433192	0.6467661691542289	0.07220400167203728	0.14473642299729259	34	7	19	14	16	ENSG00000125347	1.0	False
0.0008901109715861948	0.6467661691542289	0.04463864670423833	0.07921741996503393	14	7	18	8	15	ENSG00000125863	1.0	False
5.211649125374659e-05	0.6467661691542289	0.033512961919270695	0.031960864247859794	3	7	19	7	14	ENSG00000130305	1.0	False
0.002006232250747901	0.6467661691542289	0.14448028205482186	0.1451597003154574	10	4	5	3	4	ENSG00000130559	1.0	False
0.00031936091497726385	0.6467661691542289	0.1480169506381843	0.11149634632951701	63	7	19	12	16	ENSG00000131503	1.0	False
0.0007925613698332164	0.6467661691542289	0.19263904978195462	0.15800575263662509	22	7	16	6	11	ENSG00000132275	1.0	False
0.0011658914077154559	0.6467661691542289	0.129187960102781	0.24206026058631924	19	7	17	6	13	ENSG00000134107	1.0	False
5.338369126358289e-05	0.6467661691542289	0.08273978948622918	0.07928724709212123	17	7	19	10	16	ENSG00000135046	1.0	False
0.00025053038971485083	0.6467661691542289	0.09989992517496765	0.09474499402556959	23	7	19	9	12	ENSG00000140853	1.0	False
0.002935570141024216	0.6467661691542289	0.20327517141638823	0.2007315756420568	36	7	16	5	10	ENSG00000141627	1.0	False
0.0005763413189918546	0.6467661691542289	0.050047774492418554	0.09502740658474541	9	2	4	4	4	ENSG00000142082	1.0	False
0.0004736289865994977	0.6467661691542289	0.12942235045808897	0.14984938103300424	10	7	12	3	7	ENSG00000145919	1.0	False
0.0006057682949460729	0.6467661691542289	0.15983302989277937	0.1252489048187973	33	7	13	4	8	ENSG00000147421	1.0	False
1.1809671897961324e-05	0.6467661691542289	0.13947093610399786	0.19249995486706145	5	7	12	3	7	ENSG00000148346	1.0	False
0.0009976631410293015	0.6467661691542289	0.15428057668446996	0.11726436442345535	20	7	18	8	14	ENSG00000152133	1.0	False
0.0002717569684744793	0.6467661691542289	0.07966426870257723	0.10651944564331274	20	7	19	10	15	ENSG00000163349	1.0	False
0.030679104457844567	0.6467661691542289	0.25164709997797957	0.3906802888057107	9	6	10	3	8	ENSG00000164051	1.0	False
0.006430312192859748	0.6467661691542289	0.2493575930534871	0.3567961165048544	15	4	5	3	4	ENSG00000164402	1.0	False
0.0008337025803772447	0.6467661691542289	0.22952601626666122	0.36078979852793835	26	7	16	5	9	ENSG00000165392	1.0	False
0.00042877647597270094	0.6467661691542289	0.07384551243094513	0.17250415744197256	36	7	19	13	17	ENSG00000165678	1.0	False
0.0034067094897383124	0.6467661691542289	0.1365118297331115	0.20539294665234517	9	7	12	3	9	ENSG00000166133	1.0	False
0.0006956927395659135	0.6467661691542289	0.10092106798333374	0.09106314415090146	9	6	10	4	6	ENSG00000171813	1.0	False
0.005768560792070187	0.6467661691542289	0.133165400851471	0.1816424511904518	16	7	18	8	13	ENSG00000171865	1.0	False
0.00044681562398335753	0.6467661691542289	0.12626445871642084	0.070218301596053	18	7	19	12	16	ENSG00000172922	1.0	False
0.00041994114596042925	0.6467661691542289	0.10477447206646584	0.0841401102595132	11	7	15	5	9	ENSG00000175895	1.0	False
0.002313415752067595	0.6467661691542289	0.27882070973402384	0.23251671696550094	25	7	11	3	6	ENSG00000197818	1.0	False
0.0007947301769756034	0.6467661691542289	0.09564203897623998	0.10653751044003733	11	7	15	3	11	ENSG00000198715	1.0	False
0.00020555383551114896	0.6467661691542289	0.08964325616497984	0.053452913618035926	7	7	18	9	11	ENSG00000204261	1.0	False
5.1336303999793735e-06	0.6467661691542289	0.011526302918936578	0.009319321381963083	3	7	16	6	11	ENSG00000261526	1.0	False
2.175467819489395e-05	0.6467661691542289	0.0128205128205128	0.009523809523809507	2	5	5	3	3	ENSG00000269102	1.0	False
0.0006061163122776888	0.6467661691542289	0.15358210897928892	0.1801094586609907	8	7	11	3	8	ENSG00000282851	1.0	False
0.0012718044332167403	0.6517412935323383	0.26691715168835906	0.17932652072413338	31	7	12	3	7	ENSG00000023909	1.0	False
8.695823844958937e-05	0.6517412935323383	0.04766287881081364	0.16688176024410506	35	7	19	16	19	ENSG00000026025	1.0	False
0.0003624522125999157	0.6517412935323383	0.16006580713125268	0.16079592363261092	26	7	17	8	13	ENSG00000049245	1.0	False
0.0002774022617384585	0.6517412935323383	0.07206895098051291	0.06839120370370368	28	7	19	10	15	ENSG00000058262	1.0	False
0.0013347583027220414	0.6517412935323383	0.0933767382497057	0.1049086049086049	8	6	6	3	5	ENSG00000066583	1.0	False
0.001446501371867158	0.6517412935323383	0.16067185033593745	0.2135284408329101	17	6	9	3	6	ENSG00000066697	1.0	False
6.394888260296611e-05	0.6517412935323383	0.07487266279790906	0.08683455145440543	15	7	19	12	17	ENSG00000089063	1.0	False
0.0009541354957072212	0.6517412935323383	0.29674554908780276	0.15587301587301586	38	7	14	5	9	ENSG00000089775	1.0	False
0.001166969492608035	0.6517412935323383	0.10889505564351185	0.11695474635360166	27	7	18	9	15	ENSG00000095380	1.0	False
0.0055525520868258925	0.6517412935323383	0.13179237069397245	0.13596723044397457	5	4	6	3	4	ENSG00000095932	1.0	False
6.995220153381882e-08	0.6517412935323383	0.0034957619901163977	0.0007330294686799184	10	7	19	11	17	ENSG00000100097	1.0	False
0.0005752958405858654	0.6517412935323383	0.1900700642409096	0.1449869091589135	24	7	16	5	9	ENSG00000103671	1.0	False
4.057917683243921e-05	0.6517412935323383	0.033214607853237564	0.04223364391282513	17	7	19	10	15	ENSG00000105402	1.0	False
0.0052940380743618405	0.6517412935323383	0.2951516684084969	0.36812214543628496	27	7	16	4	10	ENSG00000109458	1.0	False
0.002559523901979697	0.6517412935323383	0.19499965851877923	0.15938385576939795	33	7	13	4	7	ENSG00000111203	1.0	False
6.22386369861527e-06	0.6517412935323383	0.016169235522400342	0.008970189838954682	6	7	16	6	10	ENSG00000111667	1.0	False
0.006572571692718868	0.6517412935323383	0.26019046791632583	0.26295878373590187	19	7	14	3	8	ENSG00000111880	1.0	False
0.00023285351819969544	0.6517412935323383	0.16850316714456973	0.07878551542643926	38	7	19	9	15	ENSG00000114686	1.0	False
0.0009311966441796692	0.6517412935323383	0.09588819229553268	0.09472019464720188	8	6	6	3	4	ENSG00000116791	1.0	False
0.0009269627406681847	0.6517412935323383	0.16128589733697707	0.11991452991452993	23	7	14	5	9	ENSG00000117153	1.0	False
0.0010085894150177448	0.6517412935323383	0.11603037998104015	0.13651787184977762	18	7	13	5	9	ENSG00000120942	1.0	False
1.631530602209458e-09	0.6517412935323383	0.000861581475833282	0.00017321510339540292	10	7	19	16	19	ENSG00000124614	1.0	False
0.0016046951104334802	0.6517412935323383	0.17233237022850822	0.13583602990186205	35	7	17	7	11	ENSG00000130024	1.0	False
0.0004309770052067186	0.6517412935323383	0.14253165091074205	0.13149807577195635	37	7	18	8	13	ENSG00000134851	1.0	False
0.0003248889217735625	0.6517412935323383	0.07617712843871595	0.10982694059305735	8	7	8	3	5	ENSG00000136295	1.0	False
5.7134562680140715e-06	0.6517412935323383	0.01402591960880702	0.0424007992075791	19	7	19	16	19	ENSG00000137818	1.0	False
0.0019050391883043136	0.6517412935323383	0.15120792062248373	0.14626552927588282	33	7	19	15	18	ENSG00000139644	1.0	False
0.0004293351000463197	0.6517412935323383	0.08205941046883088	0.09907701409285567	10	7	19	11	17	ENSG00000140497	1.0	False
0.0001939310275566871	0.6517412935323383	0.047348845834351026	0.03809410363311492	12	7	12	4	7	ENSG00000143387	1.0	False
0.0002839827786975989	0.6517412935323383	0.08636041358960699	0.06271890060600273	14	7	17	6	14	ENSG00000143653	1.0	False
0.00015856414068878742	0.6517412935323383	0.0352062072791762	0.09835747373648884	34	7	19	15	18	ENSG00000143933	1.0	False
0.0018205575903057541	0.6517412935323383	0.1885592974563563	0.20602167804094745	20	6	8	3	6	ENSG00000160199	1.0	False
2.0037335120016726e-05	0.6517412935323383	0.03166962446838415	0.021428571428571446	5	7	15	5	9	ENSG00000164610	1.0	False
0.00043436080291966533	0.6517412935323383	0.14273433054554505	0.11131123550661608	10	7	14	4	8	ENSG00000167202	1.0	False
0.007234551448774108	0.6517412935323383	0.20396401505702547	0.22285546320035274	22	6	8	3	6	ENSG00000169519	1.0	False
3.0403726530455246e-06	0.6517412935323383	0.00798530042241025	0.007755501432818799	5	7	18	7	13	ENSG00000169727	1.0	False
0.0003198295603559411	0.6517412935323383	0.05218824839716924	0.03958574825989232	7	7	16	6	10	ENSG00000174652	1.0	False
8.109526088623966e-05	0.6517412935323383	0.10290424644643933	0.07420047083338169	22	7	18	6	13	ENSG00000176890	1.0	False
0.00021366295971193984	0.6517412935323383	0.055436261729370294	0.05302690582959638	5	4	6	4	5	ENSG00000177054	1.0	False
0.0017849440728474795	0.6517412935323383	0.16779888681035543	0.3436602009107173	17	7	11	4	6	ENSG00000184014	1.0	False
5.499155193146116e-06	0.6517412935323383	0.012744885602404213	0.008982035928143759	9	7	18	8	15	ENSG00000184428	1.0	False
0.00042403025445896024	0.6517412935323383	0.07460178901620548	0.15934194096713258	15	7	19	12	17	ENSG00000184900	1.0	False
0.0005051744105505367	0.6517412935323383	0.05924291309221242	0.06400625430275025	10	7	16	5	9	ENSG00000185963	1.0	False
0.004658914141092299	0.6517412935323383	0.31846902952729966	0.20699488835082053	16	3	4	3	3	ENSG00000197013	1.0	False
0.0009323679012479467	0.6517412935323383	0.13826416966040878	0.12084015587409329	14	7	17	8	13	ENSG00000197579	1.0	False
0.000559153181415301	0.6517412935323383	0.08556351569614637	0.09242022430705266	42	7	19	12	17	ENSG00000244754	1.0	False
0.006940957333682922	0.6517412935323383	0.23896333012029863	0.23942208462332298	14	5	7	3	4	ENSG00000249709	1.0	False
0.0005416315315259531	0.6517412935323383	0.04684756045491914	0.12690012830898378	9	7	19	14	16	ENSG00000265206	1.0	False
4.638833720648102e-05	0.6517412935323383	0.027556084653352637	0.021249704108381826	13	7	19	15	18	ENSG00000266402	1.0	False
0.0008976869749956581	0.6517412935323383	0.13687437936903288	0.10621942697414394	9	7	10	3	9	ENSG00000291140	1.0	False
0.001609792346764598	0.6567164179104478	0.15440761632936614	0.24076566073768124	11	7	10	3	7	ENSG00000006062	1.0	False
0.0011633394116114658	0.6567164179104478	0.19831854960577666	0.15879701699968551	26	7	14	3	9	ENSG00000047346	1.0	False
1.5202999312283388e-07	0.6567164179104478	0.010165096728451336	0.006731488406881085	4	5	12	5	6	ENSG00000066336	1.0	False
0.004336233861234038	0.6567164179104478	0.15024468659972146	0.15429674499101373	10	7	14	5	8	ENSG00000097007	1.0	False
0.0003407805940869707	0.6567164179104478	0.06061285652191865	0.06332793725347136	4	7	9	4	7	ENSG00000099904	1.0	False
5.549929551643247e-05	0.6567164179104478	0.12416501122595863	0.06941849948438801	13	7	18	10	16	ENSG00000099956	1.0	False
2.835381894597472e-05	0.6567164179104478	0.03713061661005005	0.02118688455897759	4	7	13	4	10	ENSG00000100462	1.0	False
0.0009501160014484041	0.6567164179104478	0.11877026618193642	0.13172953139824653	20	7	17	6	10	ENSG00000101413	1.0	False
0.0006740697639011847	0.6567164179104478	0.18030513164690176	0.14050318349215524	21	7	11	4	7	ENSG00000105339	1.0	False
0.0006809400818129143	0.6567164179104478	0.09770457954737358	0.18227582672821194	28	7	19	11	16	ENSG00000106105	1.0	False
0.0005993974047452592	0.6567164179104478	0.1736285808214369	0.14856175838177912	28	7	18	8	13	ENSG00000108091	1.0	False
0.0005867180792342556	0.6567164179104478	0.1465659929969939	0.21444115518105386	61	7	19	8	14	ENSG00000109572	1.0	False
5.7112331162167544e-05	0.6567164179104478	0.12831708591322769	0.060633008223369644	9	7	12	3	6	ENSG00000110077	1.0	False
0.0007315665757444728	0.6567164179104478	0.13416857365234314	0.09024336002033292	15	5	7	3	5	ENSG00000110448	1.0	False
0.0010369217220969	0.6567164179104478	0.15305670175354258	0.1300256823283586	18	7	16	6	10	ENSG00000115652	1.0	False
2.316364470617906e-05	0.6567164179104478	0.024039045327915988	0.024576537622924936	10	7	18	9	15	ENSG00000121022	1.0	False
0.00020882403274987386	0.6567164179104478	0.07832056131564914	0.0698954778394406	42	7	19	12	16	ENSG00000121774	1.0	False
0.0012054247971872015	0.6567164179104478	0.20646831448203726	0.21885711905424166	55	7	19	11	15	ENSG00000126214	1.0	False
0.003828597762921521	0.6567164179104478	0.35144446706941357	0.24366331865232538	22	7	17	7	13	ENSG00000129691	1.0	False
0.008262317301918799	0.6567164179104478	0.2560642304754902	0.3052513172695518	15	7	15	5	9	ENSG00000136273	1.0	False
4.626393331226196e-05	0.6567164179104478	0.04423305874343417	0.07210472559331907	11	7	19	11	16	ENSG00000137309	1.0	False
0.0005257892682916618	0.6567164179104478	0.1071949216109208	0.09104489194117872	14	7	15	6	11	ENSG00000143624	1.0	False
0.0006313894586072975	0.6567164179104478	0.18945460459010358	0.1624595917969101	64	7	19	11	16	ENSG00000153944	1.0	False
2.888436940389716e-06	0.6567164179104478	0.007323203654329542	0.00824175824175821	3	7	18	7	12	ENSG00000156858	1.0	False
8.744747237281216e-06	0.6567164179104478	0.01815929491932406	0.02116943832231347	6	7	19	8	12	ENSG00000158717	1.0	False
0.0007996426754858037	0.6567164179104478	0.09675943796764788	0.1506773834319988	34	7	18	9	13	ENSG00000159110	1.0	False
5.740292544187743e-05	0.6567164179104478	0.07592376953550567	0.08882881632265265	12	7	18	9	15	ENSG00000163541	1.0	False
1.6375473002654126e-05	0.6567164179104478	0.019471677237140966	0.01506801432719974	5	7	19	9	15	ENSG00000165916	1.0	False
0.0011627727002103462	0.6567164179104478	0.07051129987754506	0.0750895393355564	15	7	18	9	15	ENSG00000168958	1.0	False
0.0004281164057845595	0.6567164179104478	0.17286776161545317	0.1969280451089652	25	7	17	5	10	ENSG00000170312	1.0	False
0.000343995532365398	0.6567164179104478	0.10897047816073001	0.1133692552726899	61	7	19	13	17	ENSG00000170759	1.0	False
0.00011829430871112021	0.6567164179104478	0.08820449881227861	0.06285912266718366	14	7	19	8	11	ENSG00000172081	1.0	False
0.001958817609180412	0.6567164179104478	0.18077969162104202	0.15689079637577494	19	6	8	3	6	ENSG00000173402	1.0	False
0.001592988651312935	0.6567164179104478	0.21576613967136218	0.19145026947574714	21	6	10	3	5	ENSG00000173638	1.0	False
0.00012380655119977922	0.6567164179104478	0.051645951830001556	0.03202723121063442	12	7	17	7	12	ENSG00000178149	1.0	False
0.002519661535488312	0.6567164179104478	0.13141666272101052	0.16173089303780003	15	6	9	3	6	ENSG00000181666	1.0	False
6.54179587294899e-06	0.6567164179104478	0.011845571696270998	0.005694311206947819	4	7	12	4	8	ENSG00000182511	1.0	False
0.0015231463957089521	0.6567164179104478	0.17612709352625555	0.15330577710504356	31	7	17	6	12	ENSG00000183808	1.0	False
0.0017367951900339328	0.6567164179104478	0.2742016780557035	0.23755057754470038	11	7	13	4	8	ENSG00000185880	1.0	False
0.002011891103971677	0.6567164179104478	0.3207424272529896	0.14256929618716585	18	6	11	4	7	ENSG00000188785	1.0	False
0.0005444417281912328	0.6567164179104478	0.1317826559584524	0.11855245496923607	35	7	18	9	12	ENSG00000196323	1.0	False
0.001308927569649079	0.6567164179104478	0.14359655313677194	0.11665733995488048	19	7	16	7	9	ENSG00000196459	1.0	False
0.0013466210668178795	0.6567164179104478	0.21186841910730983	0.18097027238528043	22	7	12	4	6	ENSG00000196968	1.0	False
