statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0009045706765844773	0.39303482587064675	0.14828954858568455	0.10680076628352492	16	5	8	3	6	ENSG00000131791	0.8990649686003727	False
0.00013088605368865848	0.39303482587064675	0.04465292791720525	0.04880995750407633	20	7	19	15	17	ENSG00000132341	0.8990649686003727	False
0.0006201583345464716	0.39303482587064675	0.19767689747528458	0.13229641548225618	11	4	7	3	5	ENSG00000136982	0.8990649686003727	False
0.0009155774013750384	0.39303482587064675	0.11040484204319273	0.11494866701260985	16	7	18	7	15	ENSG00000136997	0.8990649686003727	False
0.0002638850583289025	0.39303482587064675	0.11371044684401159	0.10162572400436762	19	7	18	7	13	ENSG00000140259	0.8990649686003727	False
0.003014439575513581	0.39303482587064675	0.26430403480210857	0.22313978494623654	27	7	12	3	6	ENSG00000145476	0.8990649686003727	False
0.0010119226152892908	0.39303482587064675	0.1229735558849825	0.1188764506521516	17	6	12	4	9	ENSG00000155252	0.8990649686003727	False
0.000594611785942289	0.39303482587064675	0.09681678912023778	0.07356958298598691	19	7	19	10	14	ENSG00000157954	0.8990649686003727	False
1.182774094268946e-05	0.39303482587064675	0.021178548271958232	0.014351471827056298	6	7	19	7	13	ENSG00000158717	0.8990649686003727	False
0.0022646388163282214	0.39303482587064675	0.14991294043805675	0.17775440965162512	36	7	19	11	14	ENSG00000160194	0.8990649686003727	False
0.001280753456528778	0.39303482587064675	0.13605174572148118	0.09497647233004394	16	7	17	3	10	ENSG00000162688	0.8990649686003727	False
0.0025913090305209633	0.39303482587064675	0.225887350089196	0.17766042668015852	18	6	11	4	6	ENSG00000163002	0.8990649686003727	False
0.0029083193989672515	0.39303482587064675	0.14498165283984824	0.23681637214500248	15	4	6	4	5	ENSG00000164603	0.8990649686003727	False
5.228374152015352e-05	0.39303482587064675	0.01568306809326859	0.017412935323383075	4	4	4	3	4	ENSG00000164620	0.8990649686003727	False
0.0016237547047907356	0.39303482587064675	0.3143257561021328	0.289374942802233	23	7	13	4	8	ENSG00000165410	0.8990649686003727	False
0.0015704912839493797	0.39303482587064675	0.1066825738418006	0.11619525859124136	7	6	14	3	8	ENSG00000165526	0.8990649686003727	False
0.0021253664246944698	0.39303482587064675	0.10833412512944536	0.16716114713004296	33	7	18	9	14	ENSG00000166200	0.8990649686003727	False
8.468475727010447e-08	0.39303482587064675	0.0006535947712418289	0.0018450184501844894	2	5	7	3	5	ENSG00000167136	0.8990649686003727	False
0.0024717255606259664	0.39303482587064675	0.10046351173414624	0.15430003818514748	16	7	19	15	17	ENSG00000168066	0.8990649686003727	False
0.0011106991253155556	0.39303482587064675	0.10321776553004179	0.10014285010590611	15	4	7	3	5	ENSG00000169372	0.8990649686003727	False
0.00033927597462463685	0.39303482587064675	0.16714905175463363	0.14613936218805954	61	7	19	10	15	ENSG00000171634	0.8990649686003727	False
0.0001540278862505741	0.39303482587064675	0.05638995220636917	0.059627754543008754	10	7	14	3	9	ENSG00000173264	0.8990649686003727	False
0.0018209124236743923	0.39303482587064675	0.20277530527229132	0.16215404419652438	30	7	17	3	10	ENSG00000173611	0.8990649686003727	False
2.711188768544844e-06	0.39303482587064675	0.012758414841060856	0.01214232700995332	15	7	19	15	18	ENSG00000174021	0.8990649686003727	False
2.004946467605349e-06	0.39303482587064675	0.007754111847769601	0.011131522203680343	19	7	19	14	17	ENSG00000177410	0.8990649686003727	False
0.0006533334734786605	0.39303482587064675	0.0717064885344699	0.12592346316357148	8	7	16	6	9	ENSG00000182712	0.8990649686003727	False
0.002495580816090486	0.39303482587064675	0.2549899041957423	0.21597138076279498	23	7	16	4	10	ENSG00000182973	0.8990649686003727	False
0.0017062211205117375	0.39303482587064675	0.18423692501677288	0.19452475797314747	23	7	18	7	13	ENSG00000215712	0.8990649686003727	False
8.388333161260635e-09	0.39303482587064675	0.0003117206982543613	0.0003202049311559303	2	7	19	8	14	ENSG00000225663	0.8990649686003727	False
0.004231895800800502	0.39303482587064675	0.2091331287479749	0.2150453568870852	14	5	8	4	6	ENSG00000235194	0.8990649686003727	False
2.398732676968704e-05	0.39303482587064675	0.01587064871023055	0.013927576601671278	5	7	17	6	11	ENSG00000276368	0.8990649686003727	False
0.004660058940075197	0.39800995024875624	0.2035539698369973	0.2625779509763345	21	7	16	7	12	ENSG00000008282	0.8990649686003727	False
0.00046701527143094455	0.39800995024875624	0.12859650112030752	0.12361341323473156	11	7	17	5	11	ENSG00000010270	0.8990649686003727	False
0.00021709457167119232	0.39800995024875624	0.07556565656565664	0.07009744647556727	8	3	4	3	3	ENSG00000027001	0.8990649686003727	False
0.0017426718538029386	0.39800995024875624	0.2850934788141185	0.19192125053498277	26	6	11	4	7	ENSG00000028203	0.8990649686003727	False
0.0014398204825322209	0.39800995024875624	0.1522568665980075	0.1671832769236832	44	7	19	10	15	ENSG00000065135	0.8990649686003727	False
0.0037302195830348044	0.39800995024875624	0.13605955773832187	0.1452474849094567	27	7	18	7	12	ENSG00000071994	0.8990649686003727	False
0.0019216836830177673	0.39800995024875624	0.21765223265569464	0.28294573643410853	27	7	13	3	8	ENSG00000077157	0.8990649686003727	False
0.008134685782614006	0.39800995024875624	0.29829609222830694	0.2818676885841065	14	3	5	4	4	ENSG00000090612	0.8990649686003727	False
0.0024373301252367608	0.39800995024875624	0.2054423694998697	0.186768485937461	34	6	7	3	5	ENSG00000100784	0.8990649686003727	False
0.008365447532194462	0.39800995024875624	0.20550536979075704	0.27981174091037275	11	7	15	4	8	ENSG00000105321	0.8990649686003727	False
6.517947599155911e-05	0.39800995024875624	0.02323141660667663	0.03120530748450663	7	7	16	4	9	ENSG00000106635	0.8990649686003727	False
0.0011529487549009646	0.39800995024875624	0.18171483867716276	0.16959296235976482	36	6	11	4	8	ENSG00000106771	0.8990649686003727	False
0.002245610020089477	0.39800995024875624	0.11422212680567867	0.1470492021189978	15	7	18	7	11	ENSG00000108179	0.8990649686003727	False
0.001822555991205897	0.39800995024875624	0.10933708196281056	0.22342227192842307	43	7	19	13	16	ENSG00000113013	0.8990649686003727	False
0.000496926631332422	0.39800995024875624	0.0854931376095998	0.0717904349915886	12	7	14	4	9	ENSG00000117640	0.8990649686003727	False
0.010326762340283116	0.39800995024875624	0.16080859783664128	0.23035816200576031	17	7	14	3	10	ENSG00000119977	0.8990649686003727	False
0.0012172367274928086	0.39800995024875624	0.22634707627029163	0.2117401331534746	52	7	17	6	11	ENSG00000121940	0.8990649686003727	False
0.0002545855451771562	0.39800995024875624	0.08697181062451995	0.11397874188947095	87	7	19	16	19	ENSG00000122566	0.8990649686003727	False
1.891087623966416e-05	0.39800995024875624	0.027693606828668952	0.022268887379133833	9	7	17	6	10	ENSG00000125817	0.8990649686003727	False
4.50657902906254e-05	0.39800995024875624	0.025658372510797705	0.01982378854625553	10	6	7	3	6	ENSG00000127191	0.8990649686003727	False
3.0766685756483255e-06	0.39800995024875624	0.006776194327815434	0.005969681822669846	13	7	19	11	16	ENSG00000131408	0.8990649686003727	False
0.00037273144598001557	0.39800995024875624	0.13312545230008274	0.1278554336948506	63	7	19	10	15	ENSG00000131503	0.8990649686003727	False
0.0029014690720914377	0.39800995024875624	0.25775950898634775	0.23636694575900985	23	7	14	3	8	ENSG00000132286	0.8990649686003727	False
0.00047253095116833396	0.39800995024875624	0.046909718101762	0.04400686705441846	7	7	15	4	10	ENSG00000133243	0.8990649686003727	False
0.0011350066858620308	0.39800995024875624	0.14846852856575135	0.2450864207722689	40	7	19	10	14	ENSG00000133858	0.8990649686003727	False
0.0006102875362752199	0.39800995024875624	0.11069162095414425	0.12963290944942318	28	7	19	9	16	ENSG00000135899	0.8990649686003727	False
0.0012382511982561536	0.39800995024875624	0.16337666707971424	0.16600315647609587	33	7	18	8	14	ENSG00000136628	0.8990649686003727	False
0.0002995850085598264	0.39800995024875624	0.09980878054194599	0.12694808701055282	16	7	19	11	15	ENSG00000142634	0.8990649686003727	False
1.349662313760972e-05	0.39800995024875624	0.03582333732643371	0.06752810655508074	4	7	19	8	15	ENSG00000143110	0.8990649686003727	False
0.014970532720705317	0.39800995024875624	0.18357790658804554	0.36199629574128533	16	7	19	9	16	ENSG00000145220	0.8990649686003727	False
0.0022043354013055205	0.39800995024875624	0.18952101859069043	0.18504006785583169	20	5	11	4	7	ENSG00000151748	0.8990649686003727	False
0.0017623070943271874	0.39800995024875624	0.20815936111152877	0.1499138673557278	34	7	16	5	11	ENSG00000153814	0.8990649686003727	False
0.001666989152492393	0.39800995024875624	0.14819044368691686	0.24844781898977428	13	5	6	3	5	ENSG00000154359	0.8990649686003727	False
0.002479574091606529	0.39800995024875624	0.18749103068866427	0.1757222314461232	12	4	8	4	6	ENSG00000154803	0.8990649686003727	False
0.00024231081200739424	0.39800995024875624	0.062217305232214276	0.051982238216856325	11	7	12	3	8	ENSG00000155363	0.8990649686003727	False
0.0005482289995160433	0.39800995024875624	0.05011073951521863	0.05177560473494595	19	7	19	10	16	ENSG00000155463	0.8990649686003727	False
0.002496399592924641	0.39800995024875624	0.17118935507093405	0.12861654704738298	13	6	9	3	6	ENSG00000156711	0.8990649686003727	False
0.000565736440183249	0.39800995024875624	0.1282257285679988	0.15147346249454452	17	6	12	4	9	ENSG00000157600	0.8990649686003727	False
0.0007344201361484136	0.39800995024875624	0.09348897245387776	0.08715534535551359	5	6	11	4	8	ENSG00000158863	0.8990649686003727	False
0.00023005722811025284	0.39800995024875624	0.10259810366162266	0.09229277996041993	23	7	19	11	16	ENSG00000162704	0.8990649686003727	False
0.001463174483088856	0.39800995024875624	0.12960867626056985	0.10301844875881393	13	7	14	6	10	ENSG00000164442	0.8990649686003727	False
0.00013307406665029903	0.39800995024875624	0.0376661527835563	0.04443300081854403	3	7	15	6	11	ENSG00000164967	0.8990649686003727	False
0.008777163177260208	0.39800995024875624	0.29998587578956604	0.24965909090909089	15	3	5	3	4	ENSG00000165480	0.8990649686003727	False
0.0002474641596892062	0.39800995024875624	0.04725296633191381	0.04147738494963462	9	7	11	4	7	ENSG00000166199	0.8990649686003727	False
0.00029908371724674985	0.39800995024875624	0.1507375676455826	0.10453579353759437	22	7	18	6	10	ENSG00000166451	0.8990649686003727	False
0.0005418491511563658	0.39800995024875624	0.0699151723697439	0.07145137384562765	10	4	5	3	4	ENSG00000167106	0.8990649686003727	False
0.00027602142894324984	0.39800995024875624	0.08970936329955964	0.10604229234630635	10	7	18	4	12	ENSG00000167674	0.8990649686003727	False
0.001358555751356129	0.39800995024875624	0.10817879719859634	0.1467499960644176	16	7	18	9	14	ENSG00000171604	0.8990649686003727	False
0.002957078332911161	0.39800995024875624	0.12710811934304914	0.14124233914410356	10	3	4	3	4	ENSG00000172765	0.8990649686003727	False
7.157191436702608e-07	0.39800995024875624	0.0021786492374727814	0.004255319148936173	2	3	4	3	3	ENSG00000172830	0.8990649686003727	False
0.0008653103515996887	0.39800995024875624	0.20681112583669276	0.21013923316952127	19	7	11	3	8	ENSG00000177663	0.8990649686003727	False
0.0010165145826211042	0.39800995024875624	0.136851960736627	0.12854982817869415	16	6	12	4	8	ENSG00000182378	0.8990649686003727	False
0.0015468974693033204	0.39800995024875624	0.09948000198622092	0.08741626529369428	11	3	5	3	4	ENSG00000183309	0.8990649686003727	False
0.013237325035396054	0.39800995024875624	0.2992533259311923	0.3365507761298294	14	7	13	3	7	ENSG00000187609	0.8990649686003727	False
1.2054044423356348e-05	0.39800995024875624	0.012505163630667152	0.014372337299915348	21	7	19	16	19	ENSG00000198242	0.8990649686003727	False
0.0005293088938214827	0.39800995024875624	0.14767353442316622	0.17238240324981996	43	7	19	10	16	ENSG00000198887	0.8990649686003727	False
3.676810542186347e-08	0.39800995024875624	0.001032461818845382	0.0007496251874062928	4	7	19	15	17	ENSG00000198931	0.8990649686003727	False
0.0013279586735283119	0.39800995024875624	0.16678557349513226	0.15913312693498452	9	5	7	3	5	ENSG00000204084	0.8990649686003727	False
0.0009765354801686731	0.39800995024875624	0.3129020291398989	0.3390171231647342	20	7	17	6	11	ENSG00000240230	0.8990649686003727	False
0.0006427556641075133	0.39800995024875624	0.06631588488124142	0.06382978723404256	15	5	5	3	4	ENSG00000240303	0.8990649686003727	False
0.001774515399829075	0.39800995024875624	0.24661118219102574	0.22485717737620603	24	6	11	4	8	ENSG00000274422	0.8990649686003727	False
0.0005549815226232929	0.39800995024875624	0.11549242395551007	0.10929283994299475	6	7	13	3	9	ENSG00000290396	0.8990649686003727	False
0.0004740175046537275	0.40298507462686567	0.1174415078681661	0.13515099896995308	47	7	19	11	16	ENSG00000060339	0.8990649686003727	False
0.0026947398334874976	0.40298507462686567	0.1655059106427257	0.16310897200382102	9	7	15	4	9	ENSG00000069509	0.8990649686003727	False
0.00039275159237763885	0.40298507462686567	0.14008047904986354	0.11634924602300437	32	7	19	12	17	ENSG00000081154	0.8990649686003727	False
0.006032207201408809	0.40298507462686567	0.3131495064823696	0.2508531256736933	36	6	11	3	7	ENSG00000087053	0.8990649686003727	False
0.001736753470847155	0.40298507462686567	0.1332204207745142	0.14694033867740605	15	6	11	4	9	ENSG00000088766	0.8990649686003727	False
0.0004861153339467738	0.40298507462686567	0.15404656676231407	0.10262856838800649	30	7	16	6	11	ENSG00000107929	0.8990649686003727	False
0.000461523707358354	0.40298507462686567	0.07914681519252881	0.12808955833194757	12	7	15	7	11	ENSG00000109321	0.8990649686003727	False
0.002576528022263598	0.40298507462686567	0.16923110667717361	0.2182449936263826	37	6	7	3	5	ENSG00000109906	0.8990649686003727	False
0.0002002722223863245	0.40298507462686567	0.06623276884536144	0.09426306049338701	9	7	11	3	7	ENSG00000110492	0.8990649686003727	False
0.00010624743809513012	0.40298507462686567	0.06104157703690882	0.042165842569346655	16	7	19	13	18	ENSG00000118680	0.8990649686003727	False
0.0001513518063978587	0.40298507462686567	0.040317118768866095	0.05048875387063856	11	7	18	9	14	ENSG00000119185	0.8990649686003727	False
0.001918297324266707	0.40298507462686567	0.31147300622879665	0.24399529042386187	36	7	18	6	12	ENSG00000119638	0.8990649686003727	False
0.0005153613976688604	0.40298507462686567	0.09618038672334356	0.07822840708566225	7	5	7	3	6	ENSG00000122223	0.8990649686003727	False
0.00012162833213849801	0.40298507462686567	0.06260678099576834	0.04442242810475017	3	7	15	4	9	ENSG00000122971	0.8990649686003727	False
0.0006371159026370032	0.40298507462686567	0.23411174618420874	0.14986509968904335	36	7	18	7	14	ENSG00000124222	0.8990649686003727	False
2.60354972804852e-05	0.40298507462686567	0.02718597347518046	0.015134827832535936	10	7	19	14	18	ENSG00000128340	0.8990649686003727	False
0.0009410604092229328	0.40298507462686567	0.20368905004979002	0.1420273358291554	55	7	16	5	10	ENSG00000131374	0.8990649686003727	False
0.0006453859469152203	0.40298507462686567	0.1185881423619711	0.09710645391759942	12	7	18	7	12	ENSG00000134291	0.8990649686003727	False
0.0009297890364297479	0.40298507462686567	0.22012134938617148	0.24657996011123906	51	7	17	3	11	ENSG00000134318	0.8990649686003727	False
0.0008605874168154722	0.40298507462686567	0.18456470462828964	0.19028071215883957	15	7	17	3	9	ENSG00000138496	0.8990649686003727	False
0.0008113261010660325	0.40298507462686567	0.15822335217151184	0.1617843832602735	21	7	15	3	8	ENSG00000140403	0.8990649686003727	False
0.0008861292694937565	0.40298507462686567	0.10401952512269837	0.07317114206877989	14	7	11	3	7	ENSG00000143303	0.8990649686003727	False
0.001266322301627023	0.40298507462686567	0.21912682507407794	0.24425355921418915	34	6	13	5	8	ENSG00000143889	0.8990649686003727	False
0.001198245435801368	0.40298507462686567	0.2028114671042207	0.1382070507761116	15	7	16	5	11	ENSG00000144741	0.8990649686003727	False
6.316653571322936e-05	0.40298507462686567	0.13151139940154266	0.1224122008826295	18	7	15	5	8	ENSG00000145335	0.8990649686003727	False
0.0017403892533571202	0.40298507462686567	0.0766964771942869	0.1363391510450334	11	5	7	3	5	ENSG00000147383	0.8990649686003727	False
4.2535672743195256e-05	0.40298507462686567	0.04903079551157849	0.08079053279272125	11	7	19	12	16	ENSG00000148908	0.8990649686003727	False
0.0006895300905784491	0.40298507462686567	0.13603560823338717	0.13045946252777374	18	7	16	6	10	ENSG00000150907	0.8990649686003727	False
0.005453115560895004	0.40298507462686567	0.18980018308618035	0.249987706765946	32	7	19	9	13	ENSG00000152700	0.8990649686003727	False
0.0006439760000585973	0.40298507462686567	0.2045701449336834	0.2205362163874698	27	7	17	4	10	ENSG00000163171	0.8990649686003727	False
0.0007016548448041495	0.40298507462686567	0.1186878168273252	0.1157188784536709	29	7	19	9	14	ENSG00000163728	0.8990649686003727	False
0.00025368663099560736	0.40298507462686567	0.07311209123321372	0.07256202268781815	30	7	19	10	15	ENSG00000164091	0.8990649686003727	False
0.0001667626720660542	0.40298507462686567	0.09646962830496977	0.18373997339298936	12	7	16	3	8	ENSG00000165092	0.8990649686003727	False
0.0002875248461657613	0.40298507462686567	0.06964479612063289	0.06111083292997066	18	5	8	3	6	ENSG00000171488	0.8990649686003727	False
0.000846461715716762	0.40298507462686567	0.1116276616251411	0.09672108467072493	12	7	17	5	10	ENSG00000171953	0.8990649686003727	False
0.004861229841478508	0.40298507462686567	0.12678513695927512	0.16750955364543363	14	7	19	12	16	ENSG00000175768	0.8990649686003727	False
0.0007832313826026803	0.40298507462686567	0.09048227807710571	0.12712965771920162	13	7	13	4	8	ENSG00000176974	0.8990649686003727	False
0.0005861504031481802	0.40298507462686567	0.16446658591420626	0.17383928571428572	37	7	19	7	12	ENSG00000177853	0.8990649686003727	False
0.000108595823612859	0.40298507462686567	0.0758833996471164	0.06902267922352494	6	7	13	4	9	ENSG00000177989	0.8990649686003727	False
0.0014022240351454873	0.40298507462686567	0.16610544781775896	0.18659067046647665	19	7	18	5	11	ENSG00000180198	0.8990649686003727	False
4.44280618252264e-05	0.40298507462686567	0.06184302368494849	0.10260581036812219	21	7	19	11	16	ENSG00000182718	0.8990649686003727	False
0.0007041274387510563	0.40298507462686567	0.1193190911661382	0.1225213886292697	19	7	15	4	8	ENSG00000183943	0.8990649686003727	False
0.0008095689207232297	0.40298507462686567	0.09834847486941813	0.09170726840381128	12	6	6	3	5	ENSG00000196455	0.8990649686003727	False
1.0813032120322311e-05	0.40298507462686567	0.04241180376370769	0.0221957838550174	2	7	14	5	11	ENSG00000197540	0.8990649686003727	False
9.159643395355752e-05	0.40298507462686567	0.042197172438028854	0.03899835796387525	2	5	6	3	5	ENSG00000197696	0.8990649686003727	False
0.004809988439612513	0.40298507462686567	0.2523318504246454	0.2313296256152384	17	4	6	3	5	ENSG00000204576	0.8990649686003727	False
0.0026657775582164434	0.40298507462686567	0.1986048924961316	0.15453531432650694	19	7	15	5	10	ENSG00000213066	0.8990649686003727	False
0.0030117810172536875	0.40298507462686567	0.14033188364880886	0.10294985250737461	10	7	12	3	9	ENSG00000213462	0.8990649686003727	False
0.0003542268499203506	0.40298507462686567	0.052637973306666246	0.04385276532137519	4	5	5	3	5	ENSG00000244459	0.8990649686003727	False
0.0007799415951629579	0.40298507462686567	0.13444678974308052	0.11401567406234861	24	7	19	9	16	ENSG00000255112	0.8990649686003727	False
0.0007801461069194796	0.40298507462686567	0.06473447625679177	0.06317084078711985	4	3	5	3	4	ENSG00000290879	0.8990649686003727	False
0.0023797814007835275	0.4079601990049751	0.18786222545505965	0.19576719576719578	16	3	5	3	4	ENSG00000003393	0.8990649686003727	False
0.000111573848581155	0.4079601990049751	0.07829729758519652	0.06788236680320767	5	6	11	4	6	ENSG00000006025	0.8990649686003727	False
0.002042747706947001	0.4079601990049751	0.24814456379106814	0.2852856302692471	20	7	15	3	9	ENSG00000006695	0.8990649686003727	False
2.8568540942239566e-06	0.4079601990049751	0.022324716456556367	0.013941143613052914	3	7	18	8	12	ENSG00000007312	0.8990649686003727	False
5.386096834015788e-05	0.4079601990049751	0.032038856312386746	0.01897026386509548	3	7	18	8	14	ENSG00000011009	0.8990649686003727	False
0.001185829292883816	0.4079601990049751	0.16266627974956288	0.13904030588867297	27	7	17	3	9	ENSG00000011275	0.8990649686003727	False
0.0026386573747119745	0.4079601990049751	0.1462162390584656	0.2587540917122911	29	7	18	6	11	ENSG00000047056	0.8990649686003727	False
0.0014619595023455548	0.4079601990049751	0.08584390488240912	0.20761038015832378	19	7	19	14	17	ENSG00000051108	0.8990649686003727	False
0.0007285495877724058	0.4079601990049751	0.2778975259241106	0.253548635799032	39	7	14	4	7	ENSG00000060982	0.8990649686003727	False
0.00049320611132406	0.4079601990049751	0.21774023125996808	0.20134128166915055	24	7	11	3	7	ENSG00000096717	0.8990649686003727	False
3.9824610436966505e-06	0.4079601990049751	0.015530011775359268	0.010741991169018583	5	7	19	13	17	ENSG00000100300	0.8990649686003727	False
0.00042967919624809897	0.4079601990049751	0.060614478556764315	0.06297336612779703	35	7	19	15	19	ENSG00000100650	0.8990649686003727	False
0.0004519203012728157	0.4079601990049751	0.07556931776073356	0.1411365812147644	22	7	19	10	14	ENSG00000110917	0.8990649686003727	False
0.0014057713332210739	0.4079601990049751	0.09204122212960122	0.10187326549491212	14	5	5	3	4	ENSG00000115459	0.8990649686003727	False
0.0027199066824747397	0.4079601990049751	0.09047166692327979	0.23598137480564932	11	6	7	3	5	ENSG00000115687	0.8990649686003727	False
0.0014474450602247598	0.4079601990049751	0.1602098993107625	0.14800108090255357	23	7	18	5	11	ENSG00000115993	0.8990649686003727	False
0.0035270793192553954	0.4079601990049751	0.2515165936647477	0.2814406025320141	13	7	14	4	10	ENSG00000124762	0.8990649686003727	False
0.0015031580928058183	0.4079601990049751	0.19883083889127237	0.1959731543624161	33	5	8	4	6	ENSG00000130779	0.8990649686003727	False
1.568983004660578e-05	0.4079601990049751	0.019756614952148546	0.02566660572980593	13	7	19	14	17	ENSG00000131174	0.8990649686003727	False
0.001708557273738171	0.4079601990049751	0.1567705065636089	0.21011623046532635	27	7	17	6	10	ENSG00000132128	0.8990649686003727	False
0.0001934363853071478	0.4079601990049751	0.06822597088438141	0.059341917024320415	7	7	12	4	7	ENSG00000132541	0.8990649686003727	False
0.0016067762050689604	0.4079601990049751	0.15619018058330825	0.21763425126513736	22	7	18	8	13	ENSG00000133193	0.8990649686003727	False
9.406516351708315e-05	0.4079601990049751	0.053358110005579065	0.05674178503802737	12	7	19	13	17	ENSG00000133398	0.8990649686003727	False
0.00034458479319648136	0.4079601990049751	0.04143674767711838	0.05018858848994291	4	7	12	3	8	ENSG00000138074	0.8990649686003727	False
0.0009219638649019641	0.4079601990049751	0.14970343106087614	0.14222654982148653	68	7	18	8	13	ENSG00000138758	0.8990649686003727	False
1.8161563354584445e-06	0.4079601990049751	0.002949852507374652	0.004237288135593214	2	3	4	3	3	ENSG00000139574	0.8990649686003727	False
0.00016446163715376564	0.4079601990049751	0.047239020895981414	0.035101407090327746	18	7	18	9	14	ENSG00000141030	0.8990649686003727	False
0.003277045856165272	0.4079601990049751	0.1430160391741408	0.1541157862589853	31	7	19	9	13	ENSG00000141425	0.8990649686003727	False
0.002392869121765115	0.4079601990049751	0.19637655135296786	0.20887677632859647	27	5	10	5	8	ENSG00000142197	0.8990649686003727	False
0.0001286340796395122	0.4079601990049751	0.054250129421198084	0.05274322169059007	5	7	17	5	11	ENSG00000148334	0.8990649686003727	False
1.113309975185196e-05	0.4079601990049751	0.07532352888430949	0.17981126634128708	5	6	12	4	6	ENSG00000148346	0.8990649686003727	False
0.00027139917844551625	0.4079601990049751	0.10968061367976067	0.05878559245154463	29	7	19	10	15	ENSG00000148700	0.8990649686003727	False
0.004731825517360627	0.4079601990049751	0.3015697764854328	0.37556818181818186	32	5	9	3	6	ENSG00000150756	0.8990649686003727	False
0.0004947979530380323	0.4079601990049751	0.1495236570953359	0.1125259578961817	18	7	18	7	12	ENSG00000151702	0.8990649686003727	False
0.0013232097412087483	0.4079601990049751	0.19146207035247326	0.18375766148043376	17	6	11	3	7	ENSG00000151849	0.8990649686003727	False
0.0005667661782638336	0.4079601990049751	0.15278921767238007	0.11374074048849814	29	7	18	9	13	ENSG00000154001	0.8990649686003727	False
0.007452301663792472	0.4079601990049751	0.2295280587438702	0.310124269005848	36	7	13	3	8	ENSG00000155380	0.8990649686003727	False
0.0004528700733546952	0.4079601990049751	0.08384963265948214	0.06192062434567432	9	5	8	3	5	ENSG00000160285	0.8990649686003727	False
0.00021802191690421997	0.4079601990049751	0.06270513632404785	0.05378719444745264	11	7	18	7	12	ENSG00000160714	0.8990649686003727	False
0.0030628305863183106	0.4079601990049751	0.2664869616433679	0.2639371043496018	39	6	12	3	7	ENSG00000162616	0.8990649686003727	False
0.0003349745254909062	0.4079601990049751	0.14041763138402075	0.10055726129967095	39	7	19	9	14	ENSG00000163527	0.8990649686003727	False
1.2163412870126915e-05	0.4079601990049751	0.0251163286083798	0.02807790702681525	39	7	19	17	19	ENSG00000166710	0.8990649686003727	False
0.0001222180473013453	0.4079601990049751	0.08555872683267496	0.09000212900190047	37	7	19	7	12	ENSG00000166803	0.8990649686003727	False
0.0009867742116817482	0.4079601990049751	0.15777102433878334	0.10545100584036339	24	7	15	4	10	ENSG00000166949	0.8990649686003727	False
3.260645759325305e-06	0.4079601990049751	0.013798885034836604	0.01322246262855381	15	7	19	16	19	ENSG00000184009	0.8990649686003727	False
0.00032318010148276485	0.4079601990049751	0.04453784525008482	0.04782009472785154	11	5	9	5	6	ENSG00000184056	0.8990649686003727	False
0.00016182199346162257	0.4079601990049751	0.10315999935176459	0.0995843571101732	16	7	19	11	16	ENSG00000185862	0.8990649686003727	False
0.010542082643009518	0.4079601990049751	0.196545315957045	0.24285714285714288	15	3	5	4	4	ENSG00000185973	0.8990649686003727	False
6.30017363999868e-05	0.4079601990049751	0.04118486003032014	0.030574301759108816	12	7	17	8	13	ENSG00000186283	0.8990649686003727	False
0.00021695835917875977	0.4079601990049751	0.06936469225611136	0.11373894812928163	61	7	19	15	17	ENSG00000187109	0.8990649686003727	False
9.722163048097941e-06	0.4079601990049751	0.0072867580829199365	0.0114870674533404	7	7	19	16	18	ENSG00000196683	0.8990649686003727	False
0.003273279169974818	0.4079601990049751	0.23311680097923243	0.27261539559106795	28	7	12	3	8	ENSG00000196693	0.8990649686003727	False
0.0006333272013912099	0.4079601990049751	0.10845485956695669	0.12965097374233217	29	7	18	7	12	ENSG00000197498	0.8990649686003727	False
3.2305511556644723e-06	0.4079601990049751	0.00718872534521001	0.00869540881295216	9	7	18	10	15	ENSG00000203896	0.8990649686003727	False
0.0003295075420539966	0.4079601990049751	0.05881990805329139	0.05186640382428859	8	7	18	7	13	ENSG00000214160	0.8990649686003727	False
0.0011333246786086413	0.4079601990049751	0.15837366480955972	0.19314641744548283	7	5	7	3	5	ENSG00000221944	0.8990649686003727	False
0.0001214993034053693	0.4079601990049751	0.03750036234636592	0.0722523708980036	24	7	19	12	16	ENSG00000226950	0.8990649686003727	False
0.0004407989204956751	0.4129353233830846	0.059502211886889166	0.06399930504593698	7	7	18	7	11	ENSG00000025770	0.8997160615778768	False
0.0009508706334231677	0.4129353233830846	0.17103572099488043	0.2043299738708473	35	7	13	3	8	ENSG00000066084	0.8997160615778768	False
0.0009522701508795589	0.4129353233830846	0.2492315215415511	0.3149881796690308	18	5	7	3	5	ENSG00000072571	0.8997160615778768	False
0.0018666218480531782	0.4129353233830846	0.15728324625949325	0.16262275277202973	34	7	17	4	10	ENSG00000083520	0.8997160615778768	False
0.00018969744174006197	0.4129353233830846	0.0605594244590539	0.05430508930207415	22	7	18	11	15	ENSG00000088832	0.8997160615778768	False
0.0028490429062351715	0.4129353233830846	0.24039045564120573	0.2997765794089179	46	7	15	3	10	ENSG00000099810	0.8997160615778768	False
